fangshou2,"<size=80%>Defense (2/4)</size>\nSelect disciples (up to 6) and click to attack.","<size=80%>ป้องกัน (2/4)</size>\nเลือกลูกศิษย์ (สูงสุด 6 คน) และคลิก ""โจมตี"""
fangshou3,"<size=80%>Defense (3/4)</size>\nSelect the location being attacked by the enemy as the starting point.","<size=80%>ป้องกัน (3/4)</size>\nเลือกพื้นที่เป้าหมายที่ถูกศัตรูโจมตีเป็นจุดเริ่มต้น"
fangshou4,"<size=80%>Defense (4/4)</size>\nClick on the figure representing the enemy's attack team to complete the defense operation.\nNote: When it is the enemy's turn again, the corresponding battle settlement will be carried out.","<size=80%>ป้องกัน (4/4)</size>\nคลิกที่ตัวศัตรูที่เป็นตัวแทนของทีมโจมตีของศัตรู เพื่อดำเนินการป้องกันให้เสร็จสิ้น\nหมายเหตุ: เมื่อถึงตาศัตรูที่จะดำเนินการอีกครั้ง จะมีการสรุปผลการต่อสู้ที่เกี่ยวข้อง"
guanli1,"<size=80%>Management (1/2)</size>\nEnter through the ""Management"" button on the main interface.\nYou can rename disciples, promote positions (increase level limit), and leave the sect.","<size=80%>บริหารสำนัก (1/2)</size>\nเข้าผ่านปุ่ม ""บริหารสำนัก"" บนอินเทอร์เฟซหลัก\nคุณสามารถเปลี่ยนชื่อลูกศิษย์ของคุณ เลื่อนตำแหน่งพวกเขา (เพิ่มขีดจำกัดระดับ) และถอนตัวลูกศิษย์ออกจากสำนักได้"
guanli2,"<size=80%>Management (2/2)</size>\nYou can rename, promote, view info, and dismiss Disciples.\nNote: The sect leader and Disciples who have acted this turn cannot be dismissed.","<size=80%>บริหารสำนัก (2/2)</size>\nสามารถเปลี่ยนชื่อ เลื่อนตำแหน่ง ดูรายละเอียด และถอนลูกศิษย์ได้\nหมายเหตุ: เจ้าสำนักและลูกศิษย์ที่ทำการในรอบนี้ไม่สามารถทำการได้"
guihua1,"<size=80%>Planning (1/2)</size>\nEnter through the ""Planning"" button on the main interface.\nUnlocking nodes enhances the strength of the sect in various aspects.","<size=80%>วางแผน (1/2)</size>\nเข้าผ่านปุ่ม ""วางแผน"" บนหน้าเมนูหลัก\nปลดล็อคทักษะใหม่ๆ เพื่อเสริมความแข็งแกร่งให้สำนักในทุกด้าน"
guihua2,"<size=80%>Planning (2/2)</size>\nAfter selecting the node of interest, click the ""icon"" on the left of the node to unlock it.","<size=80%>วางแผน (2/2)</size>\nหลังจากเลือกทักษะใหม่ๆ ที่สนใจแล้ว ให้คลิกตรงรูป ""ไอคอน"" ทางด้านซ้ายของทักษะเพื่อปลดล็อคมัน"
huimin1,"<size=80%>Benefit the People (1/3)</size>\nEnter through the ""Benefit the People"" button on the main interface.\nBenefiting the people can recover a certain amount of stability (which affects resource output) of the specified plot in the next turn.","<size=80%>ช่วยเหลือผู้คน (1/3)</size>\nเข้าผ่านปุ่ม ""ช่วยเหลือผู้คน"" บนหน้าจอหลัก\nช่วยเหลือผู้คน สามารถฟื้นฟูความมั่นคงของพื้นที่เป้าหมายจำนวนหนึ่ง ในรอบถัดไป (ความมั่นคงส่งผลต่อผลผลิตทรัพยากรของที่ดิน)"
huimin2,"<size=80%>Benefit the People (2/3)</size>\nSelect the Disciple to carry out the action and click the ""Benefit the People"" button.","<size=80%>ช่วยเหลือผู้คน (2/3)</size>\nเลือกลูกศิษย์ที่ทำการช่วยเหลือผู้คน แล้วคลิกปุ่ม ""ช่วยเหลือผู้คน"""
huimin3,"<size=80%>Benefit the People (3/3)</size>\nAfter selecting the location to benefit, confirm the consumption information, and click the ""Benefit the People"" button to execute.\nNote: The effect of benefiting the people is not immediate and will take effect at the beginning of the next turn.","<size=80%>ช่วยเหลือผู้คน (3/3)</size>\nหลังจากเลือกพื้นที่ที่จะช่วยเหลือผู้คนแล้ว ให้ยืนยันข้อมูลค่าใช้จ่ายในการช่วยเหลือผู้คน แล้วคลิกปุ่ม ""ช่วยเหลือผู้คน"" เพื่อดำเนินการ\nหมายเหตุ: ช่วยเหลือผู้คนจะไม่มีผลทันที แต่จะเริ่มมีผลในรอบถัดไป"
jiaoyi1,"<size=80%>Trade (1/2)</size>\nEnter through the ""Trade"" button on the main interface.\nUnlocking relevant nodes in the plan can attract more types of Merchants.","<size=80%>แลกเปลี่ยน (1/2)</size>\nเข้าผ่านปุ่ม ""แลกเปลี่ยน"" บนหน้าเมนูหลัก\nปลดล็อกทักษะที่เกี่ยวข้องในหน้า ""วางแผน"" สามารถดึงดูดพ่อค้าหลายประเภทให้มาเยี่ยมชมได้"
jiaoyi2,"<size=80%>Trade (2/2)</size>\nAfter selecting a Merchant, you can view info and buy corresponding goods.\nNote: Merchants have a stay time.","<size=80%>แลกเปลี่ยน (2/2)</size>\nหลังจากเลือกพ่อค้าแล้ว สามารถดูและซื้อสิ่งของที่เกี่ยวข้องได้\nหมายเหตุ: พ่อค้าจะมีเวลาที่จะอยู่ และจากไป"
liaoshang1,"<size=80%>Healing (1/2)</size>\nEnter through the ""Healing"" button on the main interface.\nHealing can allow a specified Disciple to immediately recover a certain amount of HP and MP.","<size=80%>รักษา (1/2)</size>\nเข้าผ่านปุ่ม ""รักษา"" บนหน้าเมนูหลัก\nการรักษาสามารถช่วยให้ลูกศิษย์ที่ได้รับมอบหมาย  ฟื้นฟู HP และ MP จำนวนหนึ่งได้ทันที"
liaoshang2,"<size=80%>Healing (2/2)</size>\nSelect the Disciple(s) who need healing, and click ""Start Healing"" to execute.","<size=80%>รักษา (2/2)</size>\nเลือกลูกศิษย์ที่ต้องการการรักษา (สามารถเลือกหลายรายการพร้อมกันได้) คลิก ""เริ่มการรักษา"" จากนั้นจึงทำการรักษา"
lingwu1,"<size=80%>Comprehension (1/3)</size>\nEnter through the ""Comprehension"" button on the main interface.\nYou can let Disciples comprehend new martial arts or forget the ones they have learned.","<size=80%>เรียนรู้ (1/3)</size>\nเข้าผ่านปุ่ม ""เรียนรู้"" บนหน้าจอหลัก\nสามารถช่วยให้ลูกศิษย์เรียนรู้วรยุทธ์ใหม่ๆ หรือลืมวรยุทธ์ที่พวกเขาได้เรียนรู้ไปแล้ว"
lingwu2,"<size=80%>Comprehension (2/3)</size>\nSelect the Disciple who needs to comprehend martial arts.\nNote: Disciples who have acted or whose martial arts slots are full cannot comprehend martial arts.","<size=80%>เรียนรู้ (2/3)</size>\nเลือกศิษย์ที่ต้องการเรียนรู้วรยุทธ์\nหมายเหตุ: ศิษย์ที่ดำเนินการไปแล้ว หรือมีช่องวรยุทธ์เต็มแล้ว จะไม่สามารถเรียนรู้วรยุทธ์ได้"
lingwu3,"<size=80%>Comprehension (3/3)</size>\nAfter selecting the martial arts that meet the comprehension conditions, click the ""Comprehension"" button to comprehend.","<size=80%>เรียนรู้ (3/3)</size>\nหลังจากเลือกวรยุทธ์ที่ตรงตามเงื่อนไขการเรียนแล้ว ให้คลิกปุ่ม ""เรียนรู้"" เพื่อทำการเรียนรู้วรยุทธ์"
lingwu4,"<size=80%>Forget (1/1)</size>\nClick the button in the upper right corner of the martial arts icon to forget the martial arts.","<size=80%>ลืมวรยุทธ์ (1/1)</size>\nคลิกปุ่ม (-) ที่มุมขวาบนของไอคอนวรยุทธ์ เพื่อทำการลืมวรยุทธ์"
mingsi1,"<size=80%>Meditation (1/2)</size>\nEnter through the ""Meditation"" button on the main interface.\nEach turn, you can send a Disciple to meditate to gain meditation points.","<size=80%>ทำสมาธิ (1/2)</size>\nเข้าผ่านปุ่ม ""ทำสมาธิ"" บนหน้าเมนูหลัก\nแต่ละรอบ สามารถส่งลูกศิษย์ไปนั่งสมาธิเพื่อรับแต้มสมาธิได้"
mingsi2,"<size=80%>Meditation (2/2)</size>\nAfter selecting the Disciple to meditate, click the ""Meditate"" button to gain meditation points.\nNote: Only one Disciple can be sent to meditate each round.","<size=80%>ทำสมาธิ (2/2)</size>\nหลังจากเลือกลูกศิษย์ที่จะนั่งสมาธิแล้ว ให้คลิกปุ่ม ""ทำสมาธิ"" เพื่อรับแต้มสมาธิ\nหมายเหตุ: สามารถส่งลูกศิษย์ไปนั่งสมาธิได้เพียง 1 คนต่อรอบเท่านั้น"
naxian1,"<size=80%>Recruitment (1/3)</size>\nEnter through the ""Recruitment"" button on the main interface.\nThe main source of recruiting Disciples for the sect, only 3 Disciples can be recruited each round, be careful not to exceed the sect's Disciple limit.","<size=80%>รับสมัคร (1/3)</size>\nเข้าผ่านปุ่ม ""รับสมัคร"" บนหน้าเมนูหลัก\nแต่ละสำนักสามารถรับสมัครลูกศิษย์ได้เพียง 3 คนต่อรอบเท่านั้น ระวังอย่าให้เกินขีดจำกัดสูงสุดของลูกศิษย์สำนัก"
naxian2,"<size=80%>Recruitment (2/3)</size>\nClick the ""Recruit"" button to recruit.\nIt is recommended to click the ""Disciple Details"" button for further information on the Disciple, to determine if it is the type of Disciple you desire.","<size=80%>รับสมัคร (2/3)</size>\nคลิกปุ่ม ""รับสมัคร"" เพื่อรับสมัคร\nขอแนะนำให้คลิกปุ่ม ""รายละเอียดลูกศิษย์"" เพื่อดูข้อมูลลูกศิษย์เพิ่มเติม และพิจารณาว่าเป็นประเภทลูกศิษย์ที่ท่านชอบหรือไม่"
naxian3,"<size=80%>Recruitment (3/3)</size>\nClick the ""More Disciples"" button, spend money to increase the number of Disciples visiting in the next round by one.\nNote that each click will increase the cost of Coins.","<size=80%>รับสมัคร (3/3)</size>\nคลิกปุ่ม ""ลูกศิษย์เพิ่มเติม"" ใช้เงินเพื่อเพิ่มจำนวนลูกศิษย์ที่จะมาเยือนเพิ่มอีก 1 คนในรอบต่อไป\nโปรดทราบว่าการคลิกแต่ละครั้งจะทำให้ราคาเพิ่มขึ้น"
shijian1,"<size=80%>Event (1/3)</size>\nEnter through the ""Event"" button on the main interface.\nThe number on the icon represents the current number of events that can be triggered.","<size=80%>เหตุการณ์ (1/3)</size>\nเข้าผ่านปุ่ม ""เหตุการณ์"" บนหน้าเมนูหลัก\nตัวเลขที่มุมของไอคอนแสดงถึงจำนวนเหตุการณ์ที่สามารถเกิดขึ้นได้ในปัจจุบัน"
shijian2,"<size=80%>Event (2/3)</size>\nAll events require the dispatch of a Disciple to trigger, select the event you are interested in.","<size=80%>เหตุการณ์ (2/3)</size>\nเหตุการณ์ทั้งหมดต้องส่งลูกศิษย์ไปเพื่อทำให้เกิดเหตุการณ์ เลือกเหตุการณ์ที่ท่านสนใจ"
shijian3,"<size=80%>Event (3/3)</size>\nAfter selecting the suitable Disciple to trigger the event, click the ""Depart"" button to trigger the event.","<size=80%>เหตุการณ์ (3/3)</size>\nหลังจากเลือกลูกศิษย์ที่เหมาะสมต่อการเกิดเหตุการณ์แล้ว ให้คลิกปุ่ม ""ออกเดินทาง"" เพื่อเริ่มเหตุการณ์"
tezheng1,"<size=80%>Trait (1/3)</size>\nEnter through the ""Trait"" button on the main interface.\nYou can equip or remove traits for Disciples.","<size=80%>คุณลักษณะ (1/3)</size>\nเข้าผ่านปุ่ม ""คุณลักษณะ"" บนหน้าเมนูหลัก\nท่านสามารถติดตั้งหรือลบ คุณลักษณะออกจากลูกศิษย์ได้"
tezheng2,"<size=80%>Trait (2/3)</size>\nSelect the Disciple whose trait needs to be changed.","<size=80%>คุณลักษณะ (2/3)</size>\nเลือกลูกศิษย์ที่ต้องการเปลี่ยนคุณลักษณะ"
tezheng3,"<size=80%>Trait (3/3)</size>\nClick on the trait to change its equipped status, click save to save the trait configuration.","<size=80%>คุณลักษณะ (3/3)</size>\nคลิกคุณลักษณะเพื่อเปลี่ยนคุณลักษณะ และคลิก บันทึก เพื่อบันทึกคุณลักษณะที่ตั้งไว้"
waijiao1,"<size=80%>Diplomacy (1/3)</size>\nEnter through the ""Diplomacy"" button on the main interface.","<size=80%>การทูต (1/3)</size>\nเข้าผ่านปุ่ม ""การทูต"" บนหน้าเมนูหลัก"
waijiao2,"<size=80%>Diplomacy (2/3)</size>\nWhen no faction is selected, the player's own faction is selected by default, the number pointed to by the arrow in the picture represents the Relations between that sect and the player's sect.","<size=80%>การทูต (2/3)</size>\nเมื่อไม่ได้เลือกฝ่าย ฝ่ายของผู้เล่นจะถูกเลือกตามค่าเริ่มต้น ตัวเลขที่ลูกศรชี้ในภาพ บ่งบอกถึงความสัมพันธ์ระหว่างสำนักและสำนักของผู้เล่น"
waijiao3,"<size=80%>Diplomacy (3/3)</size>\nSelect the sect you are interested in, the number pointed to by the arrow represents the Relations between that sect and other sects.\nIn the pop-up interaction panel, you can carry out corresponding diplomatic actions, or click on the sect Character avatar to view the details of the Disciples of that sect.","<size=80%>การทูต (3/3)</size>\nเลือกสำนักที่ท่านสนใจ ตัวเลขที่ลูกศรชี้บ่งบอกถึงความสัมพันธ์ระหว่างสำนักนี้กับสำนักอื่น ๆ\nในแผงโต้ตอบแบบป๊อปอัป ท่านสามารถดำเนินการทางการฑูตที่เกี่ยวข้องได้ หรือคลิกที่รูปลักษณ์ตัวละครสำนัก เพื่อดูรายละเอียดศิษย์ของสำนัก"
wupin1,"<size=80%>Item (1/2)</size>\nEnter through the ""Item"" button on the main interface.\nYou can use consumables or change equipment for Disciples, or use consumables for the sect.","<size=80%>สิ่งของ (1/2)</size>\nเข้าผ่านปุ่ม ""สิ่งของ"" บนอินเทอร์เฟซหลัก\nท่านสามารถใช้ของบางชนิด หรือเปลี่ยนอุปกรณ์สวมใส่ของลูกศิษย์ และท่านยังสามารถใช้ของบางชนิดสำหรับสำนักได้"
wupin2,"<size=80%>Item (2/2)</size>\nAfter selecting the Disciple who needs to use the Item at the bottom, select the corresponding Item to use on the Disciple.","<size=80%>สิ่งของ (2/2)</size>\nหลังจากเลือกลูกศิษย์ที่ต้องการใช้สิ่งของด้านล่างแล้ว ให้เลือกรายการสิ่งของเพื่อใช้กับลูกศิษย์"
xiulian1,"<size=80%>Learn (1/2)</size>\nEnter through the ""Learn"" button on the main interface.\nA way to improve the martial arts level of Disciple.","<size=80%>ฝึกฝน (1/2)</size>\nเข้าผ่านปุ่ม ""ฝึกฝน"" บนหน้าเมนูหลัก\nเป็นวิธีพัฒนาวรยุทธ์ของลูกศิษย์"
xiulian2,"<size=80%>Learn (2/2)</size>\nAfter selecting a Disciple, select the martial arts you want to learn, and click the ""Learn"" button to learn the specified martial arts.","<size=80%>ฝึกฝน(2/2)</size>\nหลังจากเลือกลูกศิษย์แล้ว เลือกวรยุทธ์ที่ต้องการฝึกฝน และคลิกปุ่ม ""ฝึกฝน"" เพื่อฝึกฝนวรยุทธ์ที่กำหนด"
dunwu1,"<size=80%>Comprehension (1/2)</size>\nComprehension can only be done with martial arts of the same quality, and both martial arts must be either external or internal.\nThe martial arts produced by comprehension cannot be used as the base for comprehension again.","<size=80%>รวมวิชา (1/2)</size>\nรวมวิชาสามารถทำได้โดยการเลือกวรยุทธ์ที่มีคุณภาพเท่ากันเท่านั้น และวรยุทธ์ทั้งสองจะต้องเป็นแบบภายนอกหรือภายในเหมือนกัน\nวรยุทธ์ที่เกิดขึ้นจากการรวมวิชา ไม่สามารถใช้เป็นพื้นฐานสำหรับรวมวิชาได้อีกต่อไป"
dunwu2,"<size=80%>Comprehension (2/2)</size>\nThe martial arts comprehended need to be named before they can be understood.\nThe higher the Intelligence of the Character, the higher the probability of comprehending ""dual effect"" martial arts.","<size=80%>รวมวิชา (2/2)</size>\nวรยุทธ์ที่ได้จากการรวมวิชา ต้องได้รับการตั้งชื่อก่อน\nยิ่งตัวละครมีค่าสติปัญญามากเท่าไร ความน่าจะเป็นที่ตัวละครจะสามารถรวมวิชาได้ ""สองผลลัพธ์"" ก็จะยิ่งสูงขึ้นเท่านั้น"
