KunfuName_dlc赤焰剑法,Burning Flame Sword,เพลงกระบี่เปลวอัคคี
KunfuName_dlc太极剑法,Taichi Sword,กระบี่ไทเก๊ก
KunfuName_dlc无情剑法,Emotionless Sword,เพลงกระบี่ไร้ปราณี
KunfuName_dlc落霞剑法,Sunset Sword,เพลงกระบี่อัสดง
KunfuName_dlc凌尘剑法,Mortal Sword,เพลงกระบี่ธุลีดิน
KunfuName_dlc岁寒三友,Three Friends of Winter,สามสหายเหมันต์
KunfuName_dlc炎霜剑法,Burning Mist Sword,เพลงกระบี่เพลิงน้ำแข็ง
KunfuName_dlc忘忧剑法,Forgotten Sword,เพลงกระบี่ลืมทุกข์
KunfuName_dlc星月剑法,Moon Star Sword,กระบี่จันทร์ดารา
KunfuName_dlc素女剑法,Pure Maiden Sword,กระบี่ดรุณีใจสงบ
KunfuName_dlc贪生剑法,Survival Sword,กระบี่หวงชีวิต
KunfuName_dlc无锋剑法,Windless Sword,เพลงกระบี่ไร้คม
KunfuName_dlc求败九式,Dugu Nine Swords,เก้ากระบี่เดียวดาย
KunfuName_dlc破天剑法,Sky Breaker Sword,เพลงกระบี่ทลายฟ้า
KunfuName_dlc磐龙剑法,Dragon Sword,เพลงกระบี่มังกร
KunfuName_dlc无极剑法,Infinity Sword,เพลงกระบี่ไร้ขอบเขต
KunfuName_dlc无名剑法,Nameless Sword,เพลงกระบี่ไร้นาม
KunfuName_dlc浮华掠影剑,Illusion Sword,เพลงกระบี่มายาลวง
KunfuName_dlc恶煞枪法,Evil Spear,เพลงหอกปีศาจ
KunfuName_dlc腐尸枪法,Rotting Spear,เพลงหอกสลายซาก
KunfuName_dlc雷霆枪法,Thunder Spear,เพลงหอกอัสนี
KunfuName_dlc捕兽叉法,Beast Taming Trident,หอกคุมอสูร
KunfuName_dlc破阵大枪,Formation Breaker Spear,หอกทลายทัพ
KunfuName_dlc六合枪法,Six Forms Spear,หอกหกประสาน
KunfuName_dlc梅花枪法,Flower Spear,เพลงหอกดอกเหมย
KunfuName_dlc中平枪法,Middle Stance Spear,เพลงหอกผ่ากลาง
KunfuName_dlc霸王枪法,Emperor Spear,หอกจักรพรรดิ
KunfuName_dlc黄泉引路枪,Death Bringer Spear,หอกเบิกทางยมโลก
KunfuName_dlc七杀枪法,Power Star Spear,หอกเจ็ดพิฆาต
KunfuName_dlc叶家枪法,Ye Family Spear,เพลงหอกสกุลเย่
KunfuName_dlc飞龙枪法,Wyvern Spear,เพลงหอกมังกรบิน
KunfuName_dlc虎啸穿云枪,Tiger Howl Spear,หอกพยัคฆ์คำรามทะลวงเมฆา
KunfuName_dlc梨花枪法,Pear Blossom Spear,เพลงหอกหลีฮวา
KunfuName_dlc百鸟朝凰枪,Phoenix Ascension Spear,หอกร้อยวิหคเพลิงสวรรค์
KunfuName_dlc七探蛇盘枪,Scouting Snake Spear,เจ็ดหอกแสวงอสรพิษ
KunfuName_dlc沥泉枪法,Slipstream Spear,หอกธาราหยด
KunfuName_dlc九黎巫叉,Jiuli Trident,หอกตรีศูลจิ่วลี่
KunfuName_dlc叫花棒法,Beggar Staff,ไม้เท้าขอทาน
KunfuName_dlc六合棍法,Six Forms Staff,พลองหกประสาน
KunfuName_dlc韦陀杖法,Veda Staff,พลองพระเวท
KunfuName_dlc蟠龙棍法,Dragon Staff,พลองมังกร
KunfuName_dlc大力棍法,Brutal Staff,กระบองพิฆาต
KunfuName_dlc普渡杖法,Enlighten Staff,ไม้เท้ารู้แจ้ง
KunfuName_dlc狼牙棒,Battle Mace,วิชากระบองรบ
KunfuName_dlc杀威棒法,Prestige Destroyer Staff,พลังพลองสังหารสิ้น
KunfuName_dlc扫地棍法,Trash Sweeping Staff,พลองกวาดลาน
KunfuName_dlc翻江浆法,River Whirling,พลองตลบลำน้ำ
KunfuName_dlc混元棍法,Origin Staff,พลองรวมศูนย์
KunfuName_dlc金刚降魔杵,Evil Destroyer Diamond Staff,พลองวชิระสยบมาร
KunfuName_dlc游龙锏法,Roaming Dragon Staff,พลองมังกรร่ายรำ
KunfuName_dlc云林棍法,Cloud Forest Staff,พลองป่าเมฆา
KunfuName_dlc玄煞棍法,Nether Killing Staff,พลองสะบั้นลี้ลับ
KunfuName_dlc鸿蒙锏法,Nothingness Staff,พลังไม้เท้าเวิ้งว้าง
KunfuName_dlc疯魔棍法,Insanity Staff,พลองมารคลั่ง
KunfuName_dlc紧那罗王棍,Kinnara Staff,พลองราชากินนร
KunfuName_dlc风云天龙棍,Sky Dragon Wind Staff,พลองวายุมังกรนภา
KunfuName_dlc天罡棍法,Polaris Staff,พลองสวรรค์
KunfuName_dlc天罡飞龙杖,Polaris Wyvern Staff,ไม้เท้ามังกรสวรรค์
KunfuName_dlc达摩杖法,Dharma Staff,ไม้เท้าโพธิธรรม
KunfuName_dlc撼地锤,Tremor Hammer,ค้อนสะเทือนปฐพี
KunfuName_dlc弓箭散射,Area Shot,พื้นที่จู่โจม
KunfuName_dlc精准射击,Precision Shot,การยิงอันแม่นยำ
KunfuName_dlc擂山锤法,Thunder Mountain Hammer,ค้อนทลายภูผา
KunfuName_dlc金刚锤法,Diamond Hammer,ค้อนวัชระ
KunfuName_dlc流云飞扇,Drifting Cloud Fan,พัดเมฆาล่องลอย
KunfuName_dlc袖里回风,Returning Wind,วายุหวนกลับ
KunfuName_dlc飞燕回翔,Swallow Reversal,นางแอ่นหวนกลับ
KunfuName_dlc大鹏展翅,Wing Spreading,ปักษาสยายปีก
KunfuName_dlc逍遥扇舞,Carefree Rain,พิรุณไร้โศก
KunfuName_dlc狂风扇诀,Tornado Fan,พัดวายุคลั่ง
KunfuName_dlc游龙戏凤,Dragon Phoenix Fan,พัดมังกรเย้าพญาหงส์
KunfuName_dlc风卷残云式,Storming Cloud Fan,พายุพัดเมฆากระหน่ำ
KunfuName_dlc逍遥游,Carefree Life,อิสระจร
KunfuName_dlc君子好逑,Gentleman's Courtship,สุภาพบุรุษขอรัก
KunfuName_dlc如意扇法,Wish Granted Fan,พัดสารพัดนึก
KunfuName_dlc扇舞春秋,Spring and Autumn Fan,ระบำพัดสารทวสันต์
KunfuName_dlc蝶恋花,Flirting Butterfly,ผีเสื้อเหย้าบุปผา
KunfuName_dlc锥心刺,Heart Piercer,มีดบินทะลวงใจ
KunfuName_dlc灵蛇刺,Spirit Snake,แทงวิญญาณอสรพิษ
KunfuName_dlc追风短打,Wind Chaser,ล่าวายุ
KunfuName_dlc破空梭,Wind Breaker,ผ่าวายุ
KunfuName_dlc疾风刺,Wind Stab,แทงวายุกระโชก
KunfuName_dlc云龙三现,Cloud Dragon Three Strikes,สามมังกรเมฆาจู่โจม
KunfuName_dlc银蛇流光,Silver Snake Mirage,เงาคลื่นอสรพิษเกล็ดเงิน
KunfuName_dlc风雷刺法,Thunderstorm Strike,แทงวายุพิฆาตอัสนี
KunfuName_dlc海蛟夺命刺,Sea Serpent Head Hunter Stab,แทงพิฆาตมังกรทะเล
KunfuName_dlc刺秦要诀,Killer's Secret,คัมภีร์ลับสังหารฉิน
KunfuName_dlc天外流星,Shooting Star,ดาวตกนอกฟ้า
KunfuName_dlc分光流星刺,Luminary Meteor Strike,พายุดาวตกกระจายแสง
KunfuName_dlc泼墨笔法,Octagonal Inking Pen,สะบัดพู่กันแปดทิศ
KunfuName_dlc画里乾坤,World Inside Painting,จักรวาลในภาพวาด
KunfuName_dlc龙蛇笔法,Dragon Snake Pen,พู่กันงูมังกรร่ายรำ
KunfuName_dlc春秋笔谱,Spring and Autumn Pen,พู่กันวสันต์สารท
KunfuName_dlc阎王贴,Death Invitation,เทียบเชิญมรณะ
KunfuName_dlc挥翰成风,Frozen Storm,พายุพู่กันเหมันต์
KunfuName_dlc寒食帖,Cold Food Observance,เทศกาลทานอาหารเย็น
KunfuName_dlc寒江独钓,Fishing Alone in Cold River,ตวัดมัจฉาเดียวดายกลางนทีเหมันต์
KunfuName_dlc曹全碑,Cao Quan Steele,จารึกเฉาฉวน
KunfuName_dlc幽谷图,Quiet Valley Drawing,วาดภาพหุบเขาสงบ
KunfuName_dlc丧乱贴,Funeral Post,บทกวีอาลัยงานศพ
KunfuName_dlc兰亭序,Orchid Pavillion Preface,ลำนำศาลากล้วยไม้
KunfuName_dlc江山多娇,Country Full of Beauties,แผ่นดินที่งดงาม
KunfuName_dlc阳关三叠,Triassis Yangguan,ด่านหยางกวนสามท่อน
KunfuName_dlc泛沧浪,Floating Blue,เกลียวคลื่น
KunfuName_dlc出水芙蓉,Out of Water Hibiscus,บัวพ้นน้ำ
KunfuName_dlc西江月,Moon over West River,จันทราเหนือธาราตะวันตก
KunfuName_dlc惊鸿一梦,A Dream of Graceful Beauty,ความฝันอันงดงาม
KunfuName_dlc高山流水,Mountain and River,เขาสูงธารน้ำไหล
KunfuName_dlc蝶舞天涯,Dancing Butterfly Over Skyline,ระบำผีเสื้อเหนือเส้นขอบฟ้า
KunfuName_dlc潇湘水云,River Water and Cloud,เมฆหมอกแห่งลำน้ำเซียวเซียง
KunfuName_dlc广陵散,Guangling Melody,ลำนำแห่งกว่างหลิง
KunfuName_dlc傲江湖,Proud Wanderer,เย้ยยุทธจักร
KunfuName_dlc碧涧流泉,Flowing Mountain Stream,ลำธารภูเขาน้ำตก
KunfuName_dlc音波功,Soundwave Attack,พลังคลื่นเสียง
KunfuName_dlc暗香凌波,Hidden Fragrance Wave,คลื่นซ่อนหอม
KunfuName_dlc催心五调,Heart Stimulation Five Tunes,ห้าทำนองปลุกใจ
KunfuName_dlc鹧鸪天,Partridge Day,หยางกุ้ยเฟยร่ำเมรัย
KunfuName_dlc梅花三弄,Plum Flower Three Lanes,ตำนานรักดอกเหมย
KunfuName_dlc万蛊谣,Ancient Song,ลือเรื่องหมื่นพิษ
KunfuName_dlc阳春白雪,Spring White Snow,หิมะในฤดูใบไม้ผลิ
KunfuName_dlc塞外秋风,Wind Outside Great Wall,ลมสารทฤดูเหนือกำแพงหมื่นลี้
KunfuName_dlc霸王卸甲,Armor Breaker Emperor,ฌ้อปาอ๋องถอดเกราะ
KunfuName_dlc汉宫秋月,Autumn Palace Moon,พระราชวังฮั่นในคืนพระจันทร์สารท
KunfuName_dlc渡红尘,Mortal Life,บทเพลงข้ามโลกีย์
KunfuName_dlc笑红尘,Laughing at the World,ยิ้มเยาะโลก
KunfuName_dlc十面埋伏,Full Directional Ambush,ซุ่มจู่โจมทั้งสิบทิศ
KunfuName_dlc玄煞劲,Nether Killing Force,ปราณปรโลกสังหาร
KunfuName_dlc乱环诀,Mystic Circle Manual,พลังห้วงกลียุค
KunfuName_dlc金钟罩,Golden Bell Technique,ระฆังทองคุ้มกาย
KunfuName_dlc摄心术,Mind Taker Skill,วิชาอ่านจิตตรึงใจ
KunfuName_dlc龙虎功,Dragon Tiger Manual,วิชาพยัคฆ์มังกร
KunfuName_dlc莽牛劲,Ox Power,พลังวัวคลั่ง
KunfuName_dlc飞刀术,Flying Blade Skill,วิชามีดบิน
KunfuName_dlc腐毒功,Poison Technique,วิชาพิษกัดกร่อน
KunfuName_dlc汗青集,Historical Record,บันทึกพงศาวดาร
KunfuName_dlc御兽术,Beast Taming Skill,วิชาฝึกสัตว์
KunfuName_dlc金匮要略,Golden Manual,ตำรายาห้องทอง
KunfuName_dlc调息法,Breathing Technique,เคล็ดปรับลมหายใจ
KunfuName_dlc冰魄功,Ice Spirit Move,พลังวิญญาณเหมันต์
KunfuName_dlc拳掌要诀,Fist Mastery,วิชาหมัดมวยพื้นฐาน
KunfuName_dlc剑法典籍,Sword Mastery,วิชากระบี่พื้นฐาน
KunfuName_dlc刀术秘卷,Blade Mastery,วิชาดาบพื้นฐาน
KunfuName_dlc长兵纪要,Long Weapon Mastery,วิชาอาวุธยาวพื้นฐาน
KunfuName_dlc短兵汇编,Short Weapon Mastery,วิชาอาวุธสั้นพื้นฐาน
KunfuName_dlc乐谱精粹,Musical Mastery,วิชาดนตรีพื้นฐาน
KunfuName_dlc儒雅风流,Elegant Romanticist,หรูหราสง่างาม
KunfuName_dlc吐故纳新术,Embrace The Future,หมุนเวียนลมปราณ
KunfuName_dlc混元劲,Origin Technique,พลังต้นกำเนิด
KunfuName_dlc胎息功,Fetal Breathing Guide,ลมปราณครรภ์ทารก
KunfuName_dlc五禽戏,Five Animal Forms,กายบริหารห้าสัตว์
KunfuName_dlc破甲劲,Armor Breaker Move,วิชาทลายเกราะ
KunfuName_dlc凌波诀,Wave Rider Technique,วิชาทะยานคลื่น
KunfuName_dlc回春术,Revitalization Technique,วิชาฟื้นฟู
KunfuName_dlc捕风诀,Wind Walker Manual,เคล็ดวิชาเหยียบวายุ
KunfuName_dlc叶家心法,Ye Family Technique,เคล็ดวิชาสกุลเย่
KunfuName_dlc雾隐术,Hidden Mist Skill,วิชาพรางเงาใต้หมอก
KunfuName_dlc多情诀,Passionate Manual,เคล็ดลับอันเร่าร้อน
KunfuName_dlc铁浮屠,Levitational Steel,เจดีย์เหล็ก
KunfuName_dlc淬毒术,Toxication Skill,เคลือบพิษ
KunfuName_dlc永字八法,Calligraphy Eight Techniques,แปดวิถีเขียนอักษร
KunfuName_dlc叹息法,Sigh Method,เคล็ดปรับลมปราณ
KunfuName_dlc逆经转脉,Meridian Reversal,ลมปราณย้อนกลับ
KunfuName_dlc太极玄,Nether Taichi,พลังไท้เก๊ก
KunfuName_dlc横练金身,Forging Golden Body,กายาวัชระทองคำ
KunfuName_dlc飞刀秘传,Flying Blade Secret Manual,ตำราลับมีดบินกรีดฟ้า
KunfuName_dlc五毒秘法,Five Poisons Secret Move,วิชาลับเบญจพิษ
KunfuName_dlc散功大法,Resetting Technique,วิชาสลายพลัง
KunfuName_dlc洛神步,God Step,ท่าเท้าเทพธิดา
KunfuName_dlc云隐术,Hidden Cloud Skill,วิชาซ่อนเมฆา
KunfuName_dlc无心流,Heartless Style,เคล็ดไร้ใจ
KunfuName_dlc藏剑秘卷,Hidden Sword Secret Manual,คัมภีร์ลับกระบี่ซ่อน
KunfuName_dlc武穆秘典,Yue Fei Secret Manual,ตำราลับงักฮุย
KunfuName_dlc兽王诀,Beast King Technique,วิชาราชาสัตว์ร้าย
KunfuName_dlc四圣心源,Four Saints Origin,สี่หัวใจศักดิ์สิทธิ์
KunfuName_dlc海纳百川,Great Ocean Manual,พลังรวมสมุทร
KunfuName_dlc盛世春秋,Glorious Era,ยุคทองอันเจิดจรัส
KunfuName_dlc寒阴真气,Cold Yin Energy,ปราณเหมันต์
KunfuName_dlc纯阳功,Pure Yang Skill,พลังหยางบริสุทธิ์
KunfuName_dlc玄阴诀,Nether Yin Manual,เคล็ดหยินเร้นลับ
KunfuName_dlc凌云步,Cloud Walker Step,ทะยานบันไดเมฆา
KunfuName_dlc睡梦心经,Dreaming Sutra,นิมิตรสูตร
KunfuName_dlc兽吼功,Beast Howling Move,ราชสีห์คำราม
KunfuName_dlc天星诀,Celestial Star Manual,เคล็ดวิชาดาวสวรรค์
KunfuName_dlc玄元心经,Nether Origin Sutra,คัมภีร์มารต้นกำเนิด
KunfuName_dlc罗刹毒经,Raksha Poison Sutra,รากษกพิษยสูตร
KunfuName_dlc益寿延年功,Longevity Technique,เคล็ดลับอายุวัฒนะ
KunfuName_dlc圣火燎原,Holy Flame Spreading,ประกายเพลิงศักดิ์สิทธิ์
KunfuName_dlc梦蝶心经,Dream Butterfly Sutra,ผีเสื้อนิมิตรสูตร
KunfuName_dlc莽苍诀,Reckless Sky Technique,เคล็ดฟ้าประมาท
KunfuName_dlc无心无为功,Serene Move,เคล็ดไร้ใจไร้กระทำ
KunfuName_dlc寻龙术,Dragon Seeker Manual,ล่าหลุมฝังมังกร
KunfuName_dlc九流心源,Nine Origins,พลังเก้ากำเนิด
KunfuName_dlc剑心通明诀,Omniscient Sword Manual,คัมภีร์หัวใจกระบี่
KunfuName_dlc妙音诀,Melody House Technique,คัมภีร์เสียงมหัศจรรย์
KunfuName_dlc怒潮心法,Raging Waves Manual,พลังคลื่นคลั่ง
KunfuName_dlc醉仙诀,Drunken Technique,วิชาเซียนหมัดเมา
KunfuName_dlc驭人心经,Ruler Heart Sutra,คัมภีร์ควบคุมหัวใจ
KunfuName_dlc火蟾诀,Flame Toad Technique,พลังคางคกอัคคี
KunfuName_dlc九州诀,Nine Provinces Manual,คัมภีร์นพเก้า
KunfuName_dlc紫薇龙气,Dragon King Aura,ลมปราณราชันมังกร
KunfuName_dlc轩辕宝鉴,Xuan Yuan Records,บันทึกซวนหยวน
KunfuName_dlc天魔噬魂术,Archdemon's Soul Eating Skill,มารฟ้ากลืนวิญญาณ
KunfuName_dlc阴阳挪移功,Yin Yang Reversal Move,มหาเวทย์ดูดดาว
KunfuName_dlc无极混元功,Infinity Origin Move,พลังรวมศูนย์ไร้สิ้นสุด
KunfuName_dlc摩诃无量,Endless Maha,มหาพลังไร้ประมาณ
KunfuName_dlc梵天圣功,Holy Brahma Technique,คัมภีร์พระเวทศักดิ์สิทธิ์
KunfuName_dlc天女散花,Celestial Lady Scattering Flowers,เทพธิดาโปรยบุปผา
KunfuName_dlc巫蛊毒功,Ancient Sage Poison Technique,มนตร์พิษโบราณ
KunfuName_dlc霓裳羽衣经,Dancing Garment Sutra,คัมภีร์อาภรณ์ร่ายรำ
KunfuName_dlc一刀流,One Blade Style,ปราณดาบเดียว
KunfuName_dlc无锋剑意,Windless Sword Qi,เจตกระบี่ไร้ขอบเขต
KunfuName_dlc通天伏魔功,Omnipotent Demon Sealing Move,พลังทงเทียนกำราบมาร
KunfuName_dlc兽血祭,Beast Blood Ritual,บูชายัญเลือดสัตว์
KunfuName_dlc祈禳大法,Prayer Manual,คัมภีร์ภาวนา
KunfuName_dlc儒十三经,Confucius Thirteen Sutras,ขงจื้อสิบสามคัมภีร์
