M2040DLC5-1_4_11,"From now on, I will strive to live up to the title of ""Constable Zhang"", and not let down the painstaking efforts of Constable Luo. This is all I can do.","นับจากนี้ไป ข้าจะพยายามอย่างเต็มที่ให้สมกับที่ได้ชื่อว่า ""มือปราบจาง"" และจะไม่ทำให้ความหวังดีของ หัวหน้ามือปราบลั่วต้องเสียเปล่า สิ่งที่ข้าทำได้ก็มีเพียงเท่านี้"
M2040DLC5-1_5_1,"Brother Zhang, it seems you have found your own path.",ท่านพี่จาง ท่านก็ถือว่าได้ค้นพบเส้นทางของตนเองแล้ว
M2040DLC5-1_5_2,"Well, Little Kong, if you commit any crime and it falls into my hands, don't blame me for not showing favoritism.",อืม... เจ้าหนูขง ถ้าเจ้าไปก่อเรื่องอะไร จนมาตกอยู่ในกำมือข้าล่ะก็ อย่าหาว่าพี่ชายอย่างข้า ไม่เห็นแก่หน้ากันเลยนะ
M2040DLC5-1_5_3,"Tsk, you're still not good at joking.",เหอะ เจ้าก็ยังคงไม่รู้จักพูดล้อเล่นเหมือนเดิมนั่นแหละ
M2040DLC5-1_6_1,"Amitabha, I am deeply gratified to see you, Master Zhang, reborn from the fire.",อมิตาพุทธ ประสกจาง เปรียบดังหงส์เพลิงที่ถือกำเนิดใหม่ อาตมารู้สึกยินดีเป็นอย่างยิ่ง
M2040DLC5-1_6_2,"Master, why have you come down the mountain again? Do you have unfinished business in the mundane world?",ท่านอาจารย์! ไฉนท่านลงจากเขาอีกแล้ว? หรือท่านยังมีเรื่องทางโลกที่คั่งค้างอยู่?
M2040DLC5-1_6_3,"Master Zhang, you jest. You have helped me, and I naturally need to repay the favor.",ประสกจางพูดหยอกเย้าแล้ว ประสกจางได้ช่วยเหลืออาตมา อาตมาย่อมต้องตอบแทนบุญคุณเป็นธรรมดา
M2040DLC5-1_6_4,"...I don't understand what you're trying to do, but it doesn't matter, it has nothing to do with me.",...ข้าก็ไม่เข้าใจว่าท่านคิดจะทำอะไร แต่ช่างเถิด คงไม่เกี่ยวกับข้า
M2040DLC5-1_7_1,I didn't expect my brother to do this. It's the first time I've seen this in my impression of him.,คาดไม่ถึงเลยว่า ท่านจะกระทำการเยี่ยงนี้ ไม่เคยเจอแบบนี้มาก่อนเลย
M2040DLC5-1_7_2,What was Constable Luo like before?,หัวหน้ามือปราบ ลั่วเทียนซง เมื่อก่อนเป็นคนอย่างไร
M2040DLC5-1_7_3,"Before... he was even more stern and impartial, dealing with everyone according to the law.",เมื่อก่อน... เขายิ่งเที่ยงธรรมและตรงไปตรงมา ไม่เห็นแก่หน้าใคร ไม่ว่าจะเป็นใครก็ตาม จะตัดสินไปตามกฎหมาย
M2040DLC5-1_8_1,"Well, keep up the good work.","อืม, ทำงานของเจ้าให้ดีเถิด"
M2040DLC5-1_8_2,"Yes, Constable Qiu.","ใช่แล้ว, มือปราบฉิว"
M2040DLC5-1_9_1,"Naturally, one can become a Buddha by laying down the butcher's knife, but I have to ask you, is this face now your own?",ทะเลทุกข์ไร้ขอบเขต กลับใจพานพบฝั่ง วางดาบที่ใช้ฆ่าคน ย่อมบรรลุธรรมได้ในพลัน 
M2040DLC5-1_9_2,……,……
M2040DLC5-1_10_1,Constable Zhang...,มือปราบ จาง
M2040DLC5-1_10_2,"Yes, I understand.",ข้าเข้าใจแล้ว
M2040DLC5-1_10_3,"Young Hero {PlayerSurName}, I have official duties to attend to and cannot stay long. This stick technique is something I practiced before, but I no longer need it. I give it to you.",จอมยุทธ์น้อย {PlayerSurName} ข้ามีเรื่องด่วนต้องไปจัดการ ไม่อาจหยุดอยู่ตรงนี้ได้นานนัก คัมภีร์วิชาไม้เท้าเล่มนี้ คือสิ่งที่ข้าเคยฝึกฝนมาก่อน ตอนนี้ไม่ได้ใช้แล้ว ขอมอบให้ท่านจอมยุทธ์น้อยก็แล้วกัน
M2040DLC5-1_10_4,"{PlayerSurName}Young hero, I'll take my leave.","จอมยุทธน้อย{PlayerSurName} , ข้าขอตัวก่อน"
M2040DLC5-1_10_5,Take care.,รักษาตัวด้วย
M2040DLC5-1_10_6,"...To be reborn and start life anew, perhaps this is the best outcome for him.",...การได้กลับตัวกลับใจเป็นคนใหม่ ก็อาจกล่าวได้ว่า นี่คือบทสรุปที่ดีที่สุด สำหรับเขาแล้ว
R10023-3_name,Hard to Break from the Mundane World,ยากนักจะตัดขาดจากทางโลก
R10023-3_log_1,Master Hua Yan is now meditating in the Forest Tower.,อาจารย์ฮัวเหยียน กำลังนั่งบำเพ็ญสมาธิ ที่วิหารป่า
R10023-3_log_2,"Master Hua Yan is now in the Forest Tower, meditating with the ""little disciple"".","อาจารย์ฮัวเหยียน กำลังพา ""ศิษย์น้องเล็ก"" นั่งบำเพ็ญสมาธิ ที่วิหารป่า"
R10023-3_1_1,Where is Master Hua Yan? Isn't he supposed to guard the Scripture Tower?,แล้วท่านอาจารย์ฮัวเหยียนล่ะ? ท่านไม่ได้เฝ้าหอพระคัมภีร์อยู่หรือ?
R10023-3_2_1,Uncle Master Hua Yan has been meditating in the Forest Tower since he returned a few days ago.,ท่านอาจารย์ฮัวเหยียน หลังจากที่ท่านกลับมาเมื่อหลายวันก่อน ก็เอาแต่นั่งบำเพ็ญสมาธิ อยู่ในวิหารป่า ตลอดทั้งวัน
R10023-3_2_2,Meditating in the Forest Tower...,นั่งบำเพ็ญสมาธิอยู่ในวิหารป่า
R10023-3_2_3,"Thank you, Master. I will go to the Forest Tower to find him.",ขอบคุณท่านมาก ข้าจะไปหาท่านอาจารย์ ที่วิหารป่า
R10023-3_3_1,"Uncle Master Hua Yan has been in the Forest Tower with the little disciple, meditating since he returned a few days ago.","ท่านอาจารย์ฮัวเหยียน หลังจากที่ท่านกลับมาเมื่อหลายวันก่อน ก็พา ""ศิษย์น้องเล็ก"" นั่งบำเพ็ญสมาธิ ที่วิหารป่า"
R10023-3_3_2,Little disciple?,ศิษย์น้องเล็ก ?
R10023-3_3_3,"Thank you, Master. I will go to the Forest Tower to find him.",ขอบคุณท่านมาก ข้าจะไปหาท่านอาจารย์ ที่วิหารป่า
R10023-3_4_1,He's really here...,เป็นไปตามคาด...อยู่ที่นี่จริงๆ ด้วย...
R10023-3_4_2,Master Hua Yan.,ท่านอาจารย์ฮัวเหยียน
R10023-3_4_3,……,……
R10023-3_4_4,"There was a man who was once a butcher, with a happy family and two children.
But then his home was invaded by thieves, and all his family members met with misfortune except for him.","มีชายผู้หนึ่งเป็นคนขายเนื้อ เขามีครอบครัวที่สมบูรณ์พร้อม มีทั้งลูกชายและลูกสาว\nแต่ภายหลัง บ้านของเขาถูกโจรปล้น นอกจากเขาแล้ว คนในครอบครัวทั้งหมด ไม่ว่าจะเป็นคนแก่หรือเด็ก ต่างก็ถูกสังหารทั้งหมด"
R10023-3_4_5,"He was filled with grief and anger, took up his butcher's knife and stormed into the thieves' lair, killing all the thieves and even offering the head of the murderer to his family.",เขาโกรธแค้นถึงขีดสุด คว้ามีดบุกเข้าไปในค่ายโจร สังหารพวกมันทั้งหมด ก่อนจะนำหัวของเหล่าโจรมาเซ่นไหว้ครอบครัวของเขา
R10023-3_4_6,"Afterwards, the man had no more ties and wanted to enter the monastic life, but the former abbot felt that his killing karma was too heavy and repeatedly refused him.",หลังเหตุการณ์นั้น เขาก็ไร้ซึ่งพันธะใด ปรารถนาจะละทางโลกเข้าสู่ร่มกาสาวพัสตร์ แต่ทว่าอดีตเจ้าอาวาสเห็นว่า เขาสร้างบาปกรรมแห่งการฆ่า ไว้มากเกินไป จึงปฏิเสธเขาครั้งแล้วครั้งเล่า
R10023-3_4_7,"He knelt outside the mountain entrance for seven days, finally fainting from exhaustion.",เขาคุกเข่าอยู่หน้าประตูวัดถึงเจ็ดวันเจ็ดคืน สุดท้าย ก็หมดแรงทรุดตัวลง หมดสติอยู่ตรงนั้นเอง
R10023-3_4_8,"The monks in the temple, moved by his plight, carried him into the monks' room to rest. The former abbot did not drive him out of the temple, but also did not allow him to become a monk.",หลวงจีนในวัดสงสารเขา จึงช่วยกันหามร่างเขาไปยังที่พักเพื่อพักฟื้น แม้เจ้าอาวาสองค์ก่อน จะไม่ขับไล่เขาออกจากวัด แต่ก็ไม่อนุญาตให้เขาบวชอยู่ดี
R10023-3_4_9,"Later, the man shaved his head and followed the monks in the temple to practice Buddhism, with exceptional diligence. Within a few years, no one could surpass his understanding of Buddhism.",ภายหลัง บุรุษผู้นั้นปลงผมด้วยตัวเอง และติดตามหลวงจีนในวัดเพื่อบำเพ็ญเพียรอย่างหนักหน่วง ไม่กี่ปีให้หลัง ความเข้าใจในพระธรรมของเขา ก็ลึกล้ำจนมิอาจมีผู้ใดเทียบเทียม
R10023-3_4_10,"But even so, he was not a disciple of Shifa Temple.",ถึงกระนั้น เขาก็ยังคงมิใช่ศิษย์ของอารามซื่อฟา
R10023-3_4_11,"Later, the Yan Kingdom invaded, and the Yan Yun Iron Army sent a small team of hundreds of people to besiege Shifa Temple. At that time, there were not many Martial Monks in the temple, and the Abbot was not in the temple. Shifa Temple was facing a catastrophe.",ต่อมา กองทัพเหล็กเยี่ยนหยุน แห่งแคว้นเยี่ยน ได้ส่งทัพหน้าหลายร้อย บุกโอบล้อมอารามซื่อฟา ในยามนั้น หลวงจีนนักสู้เหลือน้อย อีกทั้งเจ้าอาวาสก็ไม่อยู่ วัดซื่อฝ่าจึงจวนเจียนจะล่มสลาย
R10023-3_4_12,"At this time, he stood up, led the monks in the temple to defend the mountain entrance, and repelled the Yan army's siege several times.",ยามนั้น เขาก้าวออกมายืนหยัด เป็นผู้นำเหล่าหลวงจีนในวัด ยืนหยัดปกป้องประตูวัดอย่างไม่คิดชีวิต ตีโต้การโอบล้อมของทัพเยี่ยน ครั้งแล้วครั้งเล่าจนแตกพ่ายไป
R10023-3_4_13,"In the end, the Yan army gave up on attacking Shifa Temple, but this man was also seriously injured and his life was hanging by a thread...",ในที่สุด ทัพเยี่ยนก็จำต้องถอนกำลัง จากการโจมตีอารามซื่อฟาโดยตรง ทว่าบุรุษผู้นั้นกลับบาดเจ็บสาหัส ถึงขั้นลมหายใจรวยรินแทบจะดับสิ้น...
R10023-3_4_14,"Before his death, his only wish was to be ordained as a monk. The previous Abbot finally agreed to his wish, but he didn't survive long enough to be officially ordained...",ก่อนสิ้นลม ความปรารถนาเพียงหนึ่งเดียวของเขา คือการได้ปลงผมบวชเป็นพระ สุดท้าย อดีตเจ้าอาวาสก็ยอมทำตามความปรารถนานั้น แต่เขาก็ไม่อาจมีชีวิตอยู่ จนถึงพิธีปลงผมอย่างเป็นทางการ...
R10023-3_4_15,"Now, he rests in this tower in front of me, without a Dharma name, and without leaving a name.",บัดนี้ เขาได้นอนสงบนิ่งอยู่ในเจดีย์เบื้องหน้าอาตมา โดยไร้ซึ่งฉายาทางธรรม และมิได้ทิ้งชื่อเสียงเรียงนามใดไว้เลย
R10023-3_4_16,"I thought that like him, by entering the monastic life, I could devote myself to Buddhism and ignore worldly affairs.",อาตมาเคยคิดว่า อาตมาเองก็เหมือนกับเขา เมื่อละทางโลกเข้าสู่ร่มกาสาวพัสตร์แล้ว ก็จะสามารถมุ่งมั่นบำเพ็ญเพียรธรรม โดยไม่ห่วงใยเรื่องราวทางโลกอีกต่อไป
R10023-3_4_17,"But I was wrong. These days, the matter of Master Zhang has been lingering in my mind.",แต่ในที่สุดอาตมาก็คิดผิดไปแล้ว ตลอดหลายวันที่ผ่านมา เรื่องราวของประสกจาง ยังคงวนเวียนอยู่ในห้วงสำนึก ของอาตมามิเสื่อมคลาย
R10023-3_4_18,"Where is he now, alive or dead...",บัดนี้เขาอยู่ที่ใด ไม่รู้ว่าจะเป็นหรือตาย...
R10023-3_4_19,"The things he did before, were they really because of me...",สิ่งที่เขาทำไปก่อนหน้านี้ เป็นเพราะอาตมาจริงหรือ...
R10023-3_4_20,Was it right or wrong for me to enter the monastic life and ignore the Breeze Sect...,การที่อาตมาละทางโลกเข้าสู่ร่มกาสาวพัสตร์ และละทิ้งค่ายสายลมพิสุทธิ์ ไปนั้น ถูกหรือผิดกันแน่...
R10023-3_4_21,"Master, I'm afraid I can't answer your questions.","ท่านอาจารย์, คำถามท่านนี้ ข้ามิอาจให้คำตอบได้"
R10023-3_4_22,"But for me, I have also faced difficult decisions many times.",สำหรับข้าแล้ว ข้าเองก็เคยเผชิญกับการตัดสินใจ ที่ยากลำบากมาหลายครั้งเช่นกัน
R10023-3_4_23,"Most of the time, I would choose the option that benefits me the most. But there are always a few times when I can't predict the consequences of my choices.",ส่วนใหญ่ข้าจะเลือกทางที่ให้ประโยชน์แก่ข้าที่สุด แต่ก็มีบางครั้ง ที่ข้ามิอาจคาดเดาผลลัพธ์ของมันได้
R10023-3_4_24,"But we have to make choices, we have to make choices.",แต่ในที่สุดเราก็ต้องเลือก และเราก็จำเป็นต้องเลือก
R10023-3_4_25,"Since it's a choice I made, whether it's right or wrong, good or bad, I have to face the consequences and take responsibility.",ในเมื่อเป็นทางเลือกที่ข้าได้ตัดสินใจไปแล้ว ไม่ว่าจะถูกหรือผิด จะดีหรือร้าย ผลลัพธ์นี้ข้าจักต้องเผชิญหน้า และแบกรับมันไว้เอง
R10023-3_4_26,"I think, instead of pondering here, it's better to go out and see what the choices I made have brought to me and others.",ข้าเห็นว่า แทนที่จะมานั่งครุ่นคิดอยู่ตรงนี้  สู้ก้าวออกไปสัมผัสด้วยตนเอง ว่าการเลือกของเรานั้น ผลลัพธ์มันเป็นเช่นไร จะไม่ดีกว่าหรือ
R10023-3_4_27,"...Amitabha, good, good.","...อามิตาพุทธ, ยอดเยี่ยม ,ยอดเยี่ยม..."
R10023-3_4_28,"Although I am much older than you, I didn't expect that you understand the world much better than I do.",อาตมาแม้จะมีอายุมากกว่าท่านหลายปี แต่ก็คาดไม่ถึงเลยว่า ในการเข้าใจสัจธรรมนั้น อาตมาด้อยกว่าท่านมากนัก
R10023-3_4_29,"It seems that I should do as you say, go outside the temple, and take a look.",ดูเหมือนว่า อาตมาก็ควรจะออกไปเดินดูโลกภายนอก อย่างที่ท่านกล่าวไว้จริงๆ
R10023-3_4_30,"If you don't mind my old age and weakness, come to the Scripture Tower and invite me to travel the Jianghu together.",หากท่านไม่รังเกียจความชรา และความอ่อนแอของอาตมา เช่นนั้น ก็เชิญไปที่หน้าหอคัมภีร์ เพื่อชวนอาตมาออกท่องยุทธภพด้วยกันเถิด
R10023-3_5_1,He's really here...,คาดไม่ผิด ที่แท้อยู่ที่นี่เอง
R10023-3_5_2,Master Hua Yan.,ท่านอาจารย์ฮัวเหยียน
R10023-3_6_1,"Amitabha, Shi Ming, you're here.","อมิตาพุทธ, ซือหมิง! เจ้ามาแล้ว"
R10023-3_6_2,"Shi Zhi, come and meet your senior brother Shi Ming.",ซือจือ มาคารวะซือหมิง ศิษย์พี่ของเจ้าเสีย
R10023-3_6_3,"Amitabha, nice to meet you, senior brother Shi Ming.",อมิตาพุทธ คารวะศิษย์พี่ ซือหมิง
R10023-3_6_4,"No need for formalities, no need for formalities~","ไม่จำเป็นต้องมากพิธี, ไม่จำเป็นต้องมากพิธี~"
R10023-3_6_5,"Master, is this your disciple?",ท่านอาจารย์ นี่คือศิษย์ที่ท่านรับไว้กระนั้นหรือ?
R10023-3_6_6,"I can't and don't want to take disciples, he was accepted by the Abbot at my request.",อาตมาไม่สามารถและไม่ต้องการรับศิษย์ อาตมาขอให้ท่านเจ้าอาวาสรับเขาไว้เอง
R10023-3_6_7,"To have the master request the Abbot to accept him, it seems that this junior brother is not ordinary.",สามารถทำให้เจ้าอาวาสรับศิษย์ไว้ได้ ดูท่าศิษย์น้องผู้นี้ย่อมมิใช่คนธรรมดา
R10023-3_6_8,"By the way, how is Zhang Li? Is he okay?",ว่าแต่ จางลี่ล่ะ? เขาสบายดีไหม?
R10023-3_6_9,...He's dead.,... เขาตายแล้ว
R10023-3_6_10,Dead?!,ตายแล้ว ?!
R10023-3_6_11,"There is no Zhang Li in the world anymore, only Shi Zhi.",ใต้หล้าไม่มี จางลี่ อีกแล้ว มีแต่ซื่อจื๋อเท่านั้น
R10023-3_6_12,"Wait, so you are...","เดี๋ยวก่อน, ที่แท้เจ้าก็คือ..."
R10023-3_7_1,Thank you for saving my life at White Mou Marsh a few days ago.,เมื่อหลายวันก่อนที่บึงขาวมรณะ ข้าต้องขอขอบคุณที่ช่วยชีวิตข้าไว้
R10023-3_15_1,"You really have a short memory. A few days ago at White Mou Marsh, you were fighting over my head.",ท่านช่างหลงลืมเสียจริง ก่อนหน้านี้ที่บึงขาวมรณะ พวกท่านยังช่วงชิงหัวของข้ากันอย่างดุเดือดมิใช่รึ!
R10023-3_8_1,"Amitabha, {PlayerSurName}, you're here.","อมิตาพุทธ,{PlayerSurName}, ท่านมาแล้ว"
R10023-3_8_2,"Shi Zhi, come and meet {PlayerSurName}.",ซื่อจื๋อ มาคารวะ จอมยุทธ์{PlayerSurName} เสีย
R10023-3_8_3,"Amitabha, nice to meet you, {PlayerSurName}.","อมิตาพุทธ, เจริญพร ท่าน{PlayerSurName}"
R10023-3_8_4,"Nice to meet you, Master Shi Zhi.",ขอคารวะ ท่านอาจารย์ซื่อจื๋อ
R10023-3_8_5,"Master, is this your disciple?",ท่านอาจารย์ นี่คือศิษย์ที่ท่านรับไว้กระนั้นหรือ?
R10023-3_8_6,"I can't and don't want to take disciples, he was accepted by the Abbot at my request.",อาตมาไม่สามารถและไม่ต้องการรับศิษย์ อาตมาขอให้ท่านเจ้าอาวาสรับเขาไว้เอง
R10023-3_8_7,"To have the master request the Abbot to accept him, it seems that Master Shi Zhi is not ordinary.",สามารถทำให้เจ้าอาวาสรับศิษย์ไว้ได้ ดูท่า ท่านซื่อจื๋อ ผู้นี้ย่อมมิใช่คนธรรมดา
R10023-3_8_8,"By the way, how is Zhang Li? Is he okay?",ว่าแต่ จางลี่ล่ะ? เขาสบายดีไหม?
R10023-3_8_9,...He's dead.,... เขาตายแล้ว
R10023-3_8_10,Dead?!,ตายแล้ว ?!
R10023-3_8_11,"There is no Zhang Li in the world anymore, only Shi Zhi.",ใต้หล้าไม่มี จางลี่ อีกแล้ว มีแต่ซื่อจื๋อเท่านั้น
R10023-3_8_12,"Wait, so you are...","เดี๋ยวก่อน, ที่แท้เจ้าก็คือ..."
R10023-3_9_1,"Thank you for saving my life at White Mou Marsh a few days ago, {PlayerSurName}.",เมื่อหลายวันก่อนที่บึงขาวมรณะ ข้าต้องขอขอบคุณที่ช่วยชีวิตข้าไว้ {PlayerSurName}
R10023-3_10_1,"{PlayerSurName}, you really have a short memory. A few days ago at White Mou Marsh, you were fighting over my head.",{PlayerSurName} ท่านช่างหลงลืมเสียจริง ก่อนหน้านี้ที่บึงขาวมรณะ พวกท่านยังช่วงชิงหัวของข้า กันอย่างดุเดือดมิใช่รึ!
R10023-3_11_1,"Wait, don't call me that yet, I need some time to get used to it...","เดี๋ยวก่อน,คำเรียกขานเช่นนั้น..., ข้ายังไม่คุ้นชิน"
R10023-3_11_2,"(I never thought he would become a monk at Shifa Temple, and his face is completely different, I can't recognize him at all...)",(นึกไม่ถึงเลยว่า เขาจะมาบวชอยู่ที่อารามซื่อฟาแห่งนี้ แถมใบหน้าก็ยังเปลี่ยนไปจากเดิมโดยสิ้นเชิง จนจำไม่ได้เลยสักนิด...)
R10023-3_11_3,"After the chaos at White Mou Marsh that day, I was taken back to Shifa Temple by Master Hua Yan to recover.",หลังจบศึกวุ่นวายที่บึงขาวมรณะ ข้าก็ถูก หลวงจีนฮัวเหยียน พาตัวกลับไปที่อารามซื่อฟา
R10023-3_11_4,"During my recovery, the master was always by my side, preaching Buddhism to me, urging me to be good.",ในช่วงที่อาตมาบาดเจ็บสาหัส ท่านอาจารย์อยู่ดูแลมิเคยห่าง คอยให้แสงธรรมนำทาง ดึงขึ้นสู่มรรคาแห่งธรรม
R10023-3_11_5,"After calming down, I deeply regretted my recklessness, I didn't expect that my actions could be used by others with ulterior motives...","เมื่อสงบใจลงได้, อาตมารู้สึกเสียใจในความไม่ยั้งคิดของตน คาดไม่ถึงว่า การกระทำนี้จะตกเป็นเครื่องมือของคนร้ายได้..."
R10023-3_11_6,"When my injuries improved, I wanted to become a disciple of the master, and from then on, I would live a quiet life under the ancient Buddha.",เมื่ออาการบาดเจ็บของอาตมาดีขึ้น ก็ตั้งใจจะขอเป็นศิษย์ของท่านอาจารย์ หลังจากนั้น ก็จะใช้ชีวิตอย่างสงบภายใต้ร่มพระธรรม
R10023-3_11_7,"However, the master had already vowed not to accept disciples, so he went to the abbot, and the abbot then shaved my head.","แต่ว่า ท่านอาจารย์ไม่รับศิษย์แล้ว ท่านจึงไปขอให้ท่านเจ้าอาวาสช่วย, ด้วยเหตุนั้น เจ้าอาวาสจึงได้ปลงผมให้อาตมา"
R10023-3_11_8,So... this is what you see now.,ดังนั้น...เรื่องราว จึงเป็นอย่างที่ท่านเห็นนี่แหละ
R10023-3_11_9,Hero Zhang...,จอมยุทธ จาง
R10023-3_11_10,"The person who only satisfied his own desires, regardless of the lives of the people, is already dead.",คนชั่วที่ก่อกรรมทำเข็ญตามอำเภอใจ ไม่แยแสชีวิตของผู้อื่น ได้ตายไปแล้ว
R10023-3_11_11,"As I just said, from now on, I will live a quiet life under the ancient Buddha.",ดังที่อาตมาได้กล่าวไว้ นับต่อจากนี้ไป อาตมาจะใช้ชีวิตอย่างสงบภายใต้ร่มพระธรรม
R10023-3_12_1,"Brother Zhang, no, Shi Zhi, you have found your own way.",พี่จาง... ไม่ใช่สิ ศิษย์พี่ซื่อจือ ในที่สุดท่านก็ได้พบหนทางของตัวเองแล้วจริงๆ
R10023-3_12_2,"Master Kong, if you ever see through the world, I am willing to recommend you to the abbot.",ประสกขง หากวันใดที่ท่านเบื่อหน่าย ตัดสินใจละทางโลก อาตมาก็พร้อมจะแนะนำท่าน ให้ท่านเจ้าอาวาส
R10023-3_12_3,"Tsk, you're still not good at joking.",เหอะ! เจ้ามันจริงจังจนเกินไป ไม่รู้จักรับมุกเอาเสียเลย
R10023-3_13_1,"Naturally, one can become a Buddha by laying down the butcher's knife, but I have to ask you, is this face now your own?",ทะเลทุกข์ไร้ขอบเขต กลับใจพานพบฝั่ง วางดาบที่ใช้ฆ่าคน ย่อมบรรลุธรรมได้ในพลัน 
R10023-3_13_2,……,……
