BattleFieldWin_R10056-5直面苗木黎,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10056-5直面苗木黎,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color>พ่ายแพ้
BattleFieldInfo_R20063-5教训赖狗三,"<#61C3C8>{PlayerName}, Yan Rurui</color> participates in the battle, up to 6 people can be deployed.","<#61C3C8>{PlayerName}, เหยียนรุรุย</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 คน"
BattleFieldWin_R20063-5教训赖狗三,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R20063-5教训赖狗三,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color>พ่ายแพ้
BattleFieldInfo_DNJH-7-2秦阎罗暗杀,"<#61C3C8>{PlayerName}</color> join the battle, up to 6 people can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร
BattleFieldWin_DNJH-7-2秦阎罗暗杀,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_DNJH-7-2秦阎罗暗杀,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color>พ่ายแพ้
BattleFieldInfo_DNGT-2越蛮营地作战,"<#61C3C8>{PlayerName}</color> join the battle, up to 6 people can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร
BattleFieldWin_DNGT-2越蛮营地作战,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_DNGT-2越蛮营地作战,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color>พ่ายแพ้
BattleFieldInfo_DNGT-2摧锋军大营作战,"<#61C3C8>{PlayerName}</color> join the battle, up to 6 people can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร
BattleFieldWin_DNGT-2摧锋军大营作战,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_DNGT-2摧锋军大营作战,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color>พ่ายแพ้
BattleFieldInfo_DNGT-3梅关驿第一战,"<#61C3C8>{PlayerName}</color> join the battle, up to 6 people can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร
BattleFieldWin_DNGT-3梅关驿第一战,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_DNGT-3梅关驿第一战,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color>พ่ายแพ้
BattleFieldInfo_DNGT-3梅关驿第二战,"<#61C3C8>{PlayerName}</color> join the battle, up to 6 people can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร
BattleFieldWin_DNGT-3梅关驿第二战,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_DNGT-3梅关驿第二战,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color>พ่ายแพ้
BattleFieldInfo_DNJH-8不打修罗真人,"<#61C3C8>{PlayerName}</color> join the battle, up to 6 people can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร
BattleFieldWin_DNJH-8不打修罗真人,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_DNJH-8不打修罗真人,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color>พ่ายแพ้
BattleFieldInfo_DNJH-8殴打修罗真人,"<#61C3C8>{PlayerName}</color> join the battle, up to 6 people can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร
BattleFieldWin_DNJH-8殴打修罗真人,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_DNJH-8殴打修罗真人,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color>พ่ายแพ้
BattleFieldInfo_DNJH-10抓韩子都,"<#61C3C8>{PlayerName}</color> participates in the battle, up to 1 person can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ มีเพียง 1 คนเท่านั้นที่สามารถเข้าร่วมการต่อสู้ได้
BattleFieldWin_DNJH-10抓韩子都,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_DNJH-10抓韩子都,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color>พ่ายแพ้
BattleFieldInfo_DNJH-10-1杀莫远,"<#61C3C8>{PlayerName}</color> participates in the battle, up to 1 person can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ มีเพียง 1 คนเท่านั้นที่สามารถเข้าร่วมการต่อสู้ได้
BattleFieldWin_DNJH-10-1杀莫远,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_DNJH-10-1杀莫远,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color>พ่ายแพ้
BattleFieldInfo_DNJH-10-2杀陆沉轩,"<#61C3C8>{PlayerName}</color> participates in the battle, up to 1 person can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ มีเพียง 1 คนเท่านั้นที่สามารถเข้าร่วมการต่อสู้ได้
BattleFieldWin_DNJH-10-2杀陆沉轩,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_DNJH-10-2杀陆沉轩,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color>พ่ายแพ้
BattleFieldInfo_DNJH-10-3梅关驿打砸抢,"<#61C3C8>{PlayerName}</color> participates in the battle, up to 1 person can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ มีเพียง 1 คนเท่านั้นที่สามารถเข้าร่วมการต่อสู้ได้
BattleFieldWin_DNJH-10-3梅关驿打砸抢,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_DNJH-10-3梅关驿打砸抢,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color>พ่ายแพ้
