10006_12_2,"Today, when I finish you off, everything you have will be mine. Very good! Very good!",วันนี้เมื่อข้าจัดการเจ้าเสร็จแล้ว ทุกสิ่งที่เจ้ามีจะเป็นของข้า ดีมาก! ดีมาก!
10006_13_1,"Hahaha! You're quite something, lad.",ฮ่าๆๆๆ นายนี่มันน่าทึ่งมาก ไอ้หนู
10006_13_2,"But after all, I'm from Confucius Temple, prepare to die!",อย่างไรเสีย ข้าก็มาจากวัดขงจื๊อ เตรียมตัวตายซะ!
10006_2_1,"It's {PlayerSurName}, huh? Hehe, there must be a reason for your visit. What's on your mind?",นี้ {PlayerSurName} ฮ่าๆ ไม่มีใครมาโดยไม่มีเหตุผล แค่บอกในสิ่งที่เจ้าต้องการมา!
10006_3_1,"Oh, it's {PlayerName}, hahaha, welcome, welcome!",โอ้ เป็น{PlayerName}นี่เอง ฮาฮา ยินดี ยินดีต้อนรับ!
10006_4_1,"{PlayerName}, you are so generous!",ท่าน {PlayerName} ช่างมีน้ำใจ!
10006_5_1,You're wise to comply!,นับว่าเจ้าฉลาดที่ยอมเชื่อฟัง!
10006_6_1,"Very well! Today, you may come in alive, but you won't leave with one piece!",ดี! วันนี้เจ้ามีชีวิตก้าวเข้ามา แต่เจ้าจะไม่มีชีวิตกลับออกไป!
10006_7_1,Hmm? Goodbye!,ลาก่อน!
10006_8_1,"Lad, I'm good at judging people.",ไอ้หนู ข้ามองออกว่าผู้คนเป็นเช่นไร
10006_8_2,"I knew you would betray, hahaha, today you won't leave here alive!",ข้ารู้ว่าเจ้าจะทรยศ ฮ่าๆๆ วันนี้เจ้าจะไม่มีชีวิตรอดไปจากที่นี้!
10006_9_1,My father warned me to be cautios when I decided to follow you.,ท่านพ่อของข้าเตือนไว้ให้ข้าระวังตัวหากข้าตัดสินใจติดตามเจ้า
10006_9_2,It seems my father's judgment is indeed sharp!,ดูเหมือนว่าการตัดสินใจของท่านพ่อจะเฉียบแหลมจริงๆ!
10007_1_1,Hmm? Who are you?,หืม? เจ้าเป็นใคร?
10007_2_1,"Ah, it's {PlayerSurName} huh? Hehe!",นี่มัน {PlayerSurName} นี่หว่า ฮิฮิ
10007_3_1,"How have you been recently, {PlayerName}?",เจ้าเป็นเช่นไรบ้าง {PlayerName} ?
10007_4_1,"Although it's not much, {PlayerSurName} is thoughtful!",แม้นี่จะไม่มากนัก แต่ท่าน{PlayerSurName}ก็ยังมีน้ำใจจริงๆ!
10007_5_1,Remember this for next time!,จำสิ่งนี้ไว้สำหรับครั้งต่อไป!
10007_6_1,"{PlayerName}, please go ahead!",{PlayerName} กรุณาไปข้างหน้า!
10007_7_1,Hmm? Audacious ruffian! Looking for a deathwish!,หืมม? สามหาว! รนหาที่ตาย!
10008_1_1,Hmm? Who are you?,หืม? เจ้าเป็นใคร?
10008_10_1,Even beggars like us understand the principle of gratitude!,แม้แต่ขอทานอย่างเราก็ยังรู้จักหลักการมีคุณต้องทดแทน!
10008_10_2,"You've been with me for so long, yet you want to destroy my sect. Today, let me show you my true power!",เจ้าอยู่กับข้ามานาน แต่ก็ยังต้องการทำลายนิกายของข้า วันนี้ข้าจะขอแสดงพลังที่แท้จริงของข้าให้เจ้าได้เห็น!
10008_11_1,It seems the saying 'A man without poison is no great man' is truly apt!,จริงดังว่า 'หากไร้ซึ่งพิษร้าย บุรุษย่อมมิใช่ยอดบุรุษ'
10008_11_2,"Brat, today you will die from my poison!",เจ้าหนู วันนี้เจ้าต้องตายด้วยพิษของข้า!
10008_12_1,"Ever since I followed you, I haven't eaten human meat buns!",ตั้งแต่ติดตามเจ้า ข้าก็ไม่ได้กินหมั่นโถวเนื้อมนุษย์อีกเลย!
10008_12_2,"{PlayerSurName}, you've walked right into my trap. I must thank you for that, hehe!",{PlayerSurName} เจ้าเดินเข้ามาในกับดักของข้าแบบนี้ ข้าคงต้องขอบคุณเจ้าแล้ว ฮี่ฮี่!
10008_13_1,"Oh my, oh my, oh my! {PlayerName}!",อ๊าา ย๊ะ ย๊ะ ย๊า ย๊า! {PlayerName}!
10008_13_2,Give me your life!,เอาชีวิตเจ้ามา!
10008_2_1,"It's {PlayerName}, hehe!","นี้ {PlayerName}, ฮิฮิ"
10008_3_1,"How have you been recently, {PlayerName}?",พักนี้เจ้าเป็นเช่นไรบ้าง {PlayerName}?
10008_4_1,"Although it's a bit less, {PlayerSurName}, it's the thought that counts!",แม้จะยังขาดไปบ้างก็ตามเถอะนะ {PlayerSurName} แต่น้ำใจต่างหากที่สำคัญ!
10008_5_1,Remember this for next time!,คราวหน้าข้าจะมาคิดบัญชีกับเจ้า!
10008_6_1,You brought this upon yourself! Hehe! Take him down!,เจ้าแกว่งเท้าหาเสี้ยนเองนะ! เหอๆ! จัดการมันซะ!
10008_7_1,Are you leaving?,จะไปแล้วหรือ?
10008_8_1,You've certainly grown some skills!,ทักษะของเจ้าพัฒนาขึ้นมาก!
10008_8_2,How dare you cause trouble in my sect!,กล้าดียังไงมาก่อความวุ่นวายในสำนักข้า!
10008_9_1,"Sigh, How did we end up in such a situation?",อา! พวกเราตกอยู่ในสภาพนี้ได้อย่างไร!
10008_9_2,My apologies!,ต้องขออภัยด้วย! 
10009_1_1,Who are you? What brings you to the Ye Family Battalion?,เจ้าคือใคร? ผู้ใดนำเจ้ามายังกองพันตระกูลเย่แห่งนี้?
10009_2_1,"Ah, its {PlayerSurName}, the young hero! Remember to train diligently in martial arts!",จอมยุทธน้อย{PlayerSurName}นี่เอง อย่าลืมตั้งใจฝึกฝนวรยุทธต่อไปล่ะ!
10009_3_1,Young hero {PlayerName} is here!,จอมยุทธน้อย{PlayerName} อยู่นี่แล้ว!
10009_4_1,"Thank you, young hero {PlayerSurName}, you've helped strengthen the Ye Family Battalion!",ขอบคุณจอมยุทธน้อย{PlayerSurName} เจ้าช่วยให้กองพันตระกูลเย่เข้มแข็งขึ้น!
10009_5_1,You're wise to comply!,นับว่าเจ้าฉลาดที่ยอมเชื่อฟัง!
10009_6_1,"Young hero {PlayerName}, please come in!",จอมยุทธน้อย{PlayerName} เชิญด้านใน!
10009_7_1,Huh? Help me kill this madman!,หืม? ช่วยข้าสังหารเจ้าคนวิปลาสนี่ซะ!
10010_1_1,Who are you? What brings you to our camp?,เจ้าเป็นใคร? มาทำอะไรในค่ายของข้า?
10010_10_1,"{PlayerSurName}, you will regret this!",{PlayerSurName} แล้วเจ้าจะต้องเสียใจ!
10010_10_2,"No, I take back what I just said, because you no longer have a chance to regret!",ไม่สิ ข้าขอถอนคำพูด เพราะเจ้าจะไม่ได้มีชีวิตอยู่ในนึกเสียใจแล้ว!
10010_2_1,"Ah, its {PlayerSurName}, the young hero! Remember to train diligently in martial arts!",จอมยุทธน้อย{PlayerSurName}นี่เอง อย่าลืมตั้งใจฝึกฝนวรยุทธต่อไปล่ะ!
10010_3_1,Young hero {PlayerName} is here!,จอมยุทธน้อย{PlayerName} อยู่นี่แล้ว!
10010_4_1,"Thank you, young hero {PlayerSurName}, you've helped strengthen the Ye Family Battalion!",ขอบใจมากจอมยุทธน้อย {PlayerSurName} เจ้าช่วยให้กองพันตระกูลเย่แข็งแกร่งขึ้น!
10010_5_1,A prodigal who corrects his conduct is more precious than gold!,ผู้กลับตัวกลับใจได้นั้นมีค่าเสียยิ่งกว่าทอง!
10010_6_1,"You are so shameless, take this!",ช่างไร้ยางอายนัก จงรับนี่ไปซะ!
10010_7_1,……,……
10010_8_1,"Are you serious, young hero {PlayerName}? Have you forgotten the battles we fought together?",เจ้าพูดจริงหรือ จอมยุทธน้อย {PlayerSurName} ? เจ้าลืมช่วงเวลาที่เราได้ต่อสู้ร่วมกันไปแล้วรึ?
10010_8_2,So be it! Let's fight!,เช่นนั้นก็ได้! มาสู้กัน!
10010_9_1,I was blind!,ข้าตาบอด
10010_9_2,Why did I believe your lies in the first place!,เหตุใดทีแรกข้าจึงหลงเชื่อคำโกหกของเจ้านะ!
10011_1_1,Who are you?,เจ้าเป็นใคร?
10011_2_1,"{PlayerName}, I hope you are well.",{PlayerName} หวังว่าเจ้าจะสบายดี
10011_3_1,"Hero {PlayerSurName}, please speak!",จอมยุทธ{PlayerSurName} เชิญกล่าว!
10011_4_1,"Thank you, hero {PlayerName}!",ขอบคุณ จอมยุทธ{PlayerName}!
10011_5_1,"Hmph! In that case, I'll let you go this time!",อืม! ถ้าเช่นนั้น ครั้งนี้ข้าจะปล่อยเจ้าไป!
10011_6_1,"Hero {PlayerName}, please come in!",จอมยุทธ{PlayerName} เชิญด้านในเถิด!
10011_7_1,"Look how audacious this is! Someone dares to provoke the Ye Lu army. Brothers, attack!",ดูสิว่ามันจะเจ๋งแค่ไหน มีใครกล้าท้าทายข้า กองทัพเย่หวี่.พี่น้องทั้งหลาย โจมตี!
10012_1_1,Who are you?,เจ้าเป็นใคร?
10012_10_1,"{PlayerName}, have you thought it through?",{PlayerName} เจ้าคิดถี่ถ้วนแน่แล้วนะ?
10012_10_2,I hope you won't regret your current decision in the future!,ข้าได้แต่หวังว่าเจ้าจะไม่นึกเสียใจภายหลังในสิ่งที่เจ้าได้เลือกไปในวันนี้!
10012_2_1,"{PlayerName}, I hope you are well.",{PlayerName} หวังว่าเจ้าจะสบายดี
10012_3_1,"Hero {PlayerSurName}, please speak!",จอมยุทธ{PlayerSurName} เชิญกล่าว!
10012_4_1,"Thank you, hero {PlayerName}, for adding fuel to my ambitious plans!",ขอบคุณจอมยุทธ{PlayerSurName} ที่ส่งเสริมแผนการของข้า!
10012_5_1,"Hmph! In that case, we'll consider your actions forgiven!","ฮึ่ม! ถ้าอย่างนั้น, เราจะถือว่าให้อภัยกับการกระทำของเจ้า!"
10012_6_1,Oh? You are in way over your head!,โอ้? อย่างเจ้าจะไปเข้าใจอะไร!
10012_7_1,……,……
10012_8_1,Your actions are a stumbling block on my path to unify the Central Plain!,การกระทำของเจ้าเป็นหินขวางทางการผนวกรวมจงหยวนของข้า!
10012_8_2,"In that case, don't blame me for being impolite!",เช่นนั้นก็อย่าหาว่าข้าเสียมารยาทล่ะ!
10012_9_1,"Young master {PlayerSurName}, your behavior is truly disgraceful!",นายน้อย{PlayerSurName} พฤติกรรมของท่านช่างน่าอับอายจริงๆ!
10012_9_2,"In that case, I, Ye Lu Liang, will no longer be friends with young master {PlayerSurName}!","ถ้าอย่างนั้น, ข้า , เย่ หวี่ เหลียง, ไม่ใช่เพื่อนกับนา่ยน้อย{PlayerSurName} อีกต่อไป !"
10013_1_1,Where did this hill billy come from?,เจ้าบ้านนอกนี่มาจากไหน? 
10013_2_1,"{PlayerName}, why are you here again?",{PlayerName} ทำไมเจ้ามาอยู่นี่อีก
10013_3_1,"Young hero {PlayerSurName}, haha, you're here!",จอมยุทธ{PlayerSurName} ฮ่าฮ่าฮ่า มาแล้วสินะ!
10013_4_1,That's great! Hahaha!,ยอดมาก ฮ่าฮ่าฮ่า!
10013_5_1,"You're sensible, from now on, we're friends!","เจ้าเป็นคนฉลาด, จากนี้ไป เราเป็นเพื่อนกัน!"
10013_6_1,"Young hero {PlayerSurName}, please come in!",จอมยุทธน้อย{PlayerSurName} เชิญด้านใน!
10013_7_1,Brat! I think you're tired of living!,เจ้าหนู! ท่าทางจะเบื่อชีวิตแล้วสินะ!
10014_1_1,Where did this hill billy come from?,เจ้าบ้านนอกนี่มาจากไหน? 
10014_10_1,Men!,ผู้ชาย!
10014_10_2,You really are unreliable!,เจ้านี่ไว้ใจไม่ได้จริงๆ!
10014_11_1,Oh? Am I just too dull? Why...?,โอ๋? นี่ข้าทึ่มเกินไปเหรอ! ทำไม...?
10014_11_2,Tell me! This isn't true!,บอกข้าที! ว่านี่ไม่ใช่เรื่องจริง!
10014_2_1,"{PlayerName}, why are you here again?",{PlayerName} ทำไมเจ้ามาอยู่นี่อีก
10014_3_1,"Young hero {PlayerSurName}, haha, do you happen to like women?",จอมยุทธน้อย{PlayerSurName} ฮะฮะ ท่านชอบหญิงสาวหรือไม่?
10014_4_1,That's great! Hahaha!,ยอดมาก ฮ่าฮ่าฮ่า!
10014_5_1,"You're sensible, from now on, we're friends!","เจ้าเป็นคนฉลาด, จากนี้ไป เราเป็นเพื่อนกัน!"
10014_6_1,Brat! I think you're tired of living!,เจ้าหนู! ท่าทางจะเบื่อชีวิตแล้วสินะ!
10014_7_1,……,……
10014_8_1,"Well, well! {PlayerName}, you are quite daring!",นั่นแน่!{PlayerName} เจ้านี่ช่างกล้าบ้าบิ่นจริงๆ!
10014_8_2,Die!,ตาย!
10014_9_1,Hmm! As expected.,หืม! เป็นอย่างที่คิดเลย
10014_9_2,"Just a tad ahead of schedule. Today, I'll send you to the afterlife!",วันนี้ข้าจะส่งเข้าไปยังปรโลกก่อนกำหนด!
10015_1_1,Who are you?,เจ้าเป็นใคร?
10015_2_1,"{PlayerName}, I hope you are well.",{PlayerName} หวังว่าเจ้าจะสบายดีนะ
10015_3_1,"Hero {PlayerSurName}, please speak!",จอมยุทธ{PlayerSurName} เชิญกล่าว!
10015_4_1,"Thank you, hero {PlayerSurName}!",ขอบคุณ จอมยุทธ{PlayerSurName}!
10015_5_1,"Hmph! In that case, our grudges are settled!",ฮึ่ม! ถ้าเช่นนั้นก็ถือว่าหนี้แค้นของเราจบแต่เพียงเท่านี้!
10015_6_1,"Hero {PlayerSurName}, please come in!",จอมยุทธ{PlayerSurName} เชิญเข้ามาเถิด
10015_7_1,It seems you're really tired of living!, ท่าทางจะเบื่อชีวิตแล้วสินะ!
10016_1_1,"Young friend, hello!",สหายน้อย สวัสดี!
10016_2_1,"Ah, it's young friend {PlayerSurName}. How have you been lately?","อ่า, สหายน้อย{PlayerSurName}นี่เอง ช่วงนี้เป็นอย่างไรบ้างล่ะ?"
10016_3_1,"{PlayerSurName} young friend, do you happen to be interested in Machinery?",สหายน้อย{PlayerSurName} สนใจในวิชากลไกหรือไม่?
10016_4_1,"Young friend {PlayerSurName}, your kindness is appreciated!",สหายน้อย{PlayerSurName} ขอบคุณสําหรับความกรุณา!
10016_5_1,"...I'm already quite old, I don't really care about these trivial matters!",...ข้าแก่แล้ว และก็ไม่สนใจเรื่องยุ่งยากพวกนี้หรอก!
10016_6_1,Could it be that you think I've gone senile?,เจ้าคิดว่าข้าแก่จนเลอะเลือนแล้วหรือ?
10016_7_1,There's plenty of time in the future!,ยังมีเวลาอีกมากในภายภาคหน้า!
10016_8_1,"Young friend {PlayerSurName}, your actions are considered disloyal and unjust!",สหายน้อย{PlayerSurName} การกระทำของเจ้า ช่างไร้คุณธรรมความภักดียิ่งนัก!
10016_8_2,I have no choice but to punish you!,ข้าคงไม่มีทางเลือกนอกจากลงโทษเจ้า!
10016_9_1,I've been so focused on studying the art of Machinery and haven't paid enough attention to you.,ข้ามัวแต่สนใจศึกษาวิชากลไกจนไม่ทันเห็นเจ้าเลย
10016_9_2,"But I didn't expect you to be so despicable. Fortunately, it's not too late to settle this. Prepare yourself!",ไม่คิดเลยว่าเจ้าจะชั่วร้ายเพียงดี. โชคยังดีที่ยังไม่สายเกินไปที่จะจัดการกับเรื่องนี้. เตรียมตัว!
10017_1_1,Who are you?,เจ้าเป็นใคร?
10017_2_1,"{PlayerName}, I hope you are well.",{PlayerName} หวังว่าเจ้าจะสบายดี
10017_3_1,"Hero {PlayerSurName}, please speak!",จอมยุทธ{PlayerSurName} เชิญกล่าว!
10017_4_1,"Thank you, hero {PlayerSurName}!",ขอบคุณ จอมยุทธ{PlayerSurName}!
10017_5_1,"Hmph! In that case, our grudges are settled!",ฮึ่ม! ถ้าเช่นนั้น ความแค้นของเราถือว่ายุติเพียงเท่านี้!
10017_6_1,"Hero {PlayerSurName}, please come in!",จอมยุทธ{PlayerSurName} เชิญเข้ามาเถิด
10017_7_1,It seems you're really tired of living!,ท่าทางจะเบื่อชีวิตแล้วสินะ!
10018_1_1,"Young friend, it's nice to meet you!",สหายน้อย ยินดีที่ได้พบ!
10018_2_1,"Ah, it's young friend {PlayerSurName}. How have you been lately?","อ่า, สหายน้อย{PlayerSurName}นี่เอง ช่วงนี้เป็นอย่างไรบ้างล่ะ?"
10018_3_1,"Young friend {PlayerSurName}, your actions are considered disloyal and unjust!",สหายน้อย{PlayerSurName} การกระทำของเจ้า ช่างไร้คุณธรรมความภักดียิ่งนัก!
10018_4_1,"{PlayerSurName}Your kindness is appreciated, young friend!",{PlayerSurName} สหายหนุ่มขอบคุณสําหรับความกรุณา!
10018_5_1,"...I'm already quite old, I don't really care about these trivial matters!",...ข้าแก่แล้ว และก็ไม่สนใจเรื่องยุ่งยากพวกนี้หรอก!
10018_6_1,Could it be that you think I've gone senile?,เจ้าคิดว่าข้าแก่จนเลอะเลือนแล้วหรือ?
10018_7_1,There's plenty of time in the future!,ยังมีเวลาอีกมากในภายภาคหน้า!
10018_8_1,"{PlayerSurName}, if you act like that, I'll have to unsheathe my sword!","{PlayerSurName}, เจ้าประพฤติเช่นนี้ กระบี่ของข้าคงไม่อาจปราณีได้!"
10018_8_2,Prepare for my unrelenting onslaught!,รับนี่ไป!
10018_9_1,……,……
10018_9_2,……,……
1002_1_1,"Finally, I've saved up <color=#c44b0e>1000 wen</color>! I never thought I had a talent for making money. I should hurry to the inn and redeem my belongings from the landlady.",ในที่สุดก็เก็บเงินได้ <color=#c44b0e>1000 อีแปะ</color>! ไม่เคยคิดเลยแฮะว่าเราจะมีพรสวรรค์ในการหาเงินแบบนี้ รีบไปโรงเตี๊ยมแล้วขอของคืนจากเถ้าแก่เนี้ยดีกว่า
1002_10_1,Have you saved up 1000 wen yet? Don't even think about freeloading here until you've paid off your debt!,เจ้าเก็บเงินได้ครบ 1000 อีแปะรึยังน่ะ จนกว่าจะจ่ายหนี้มาอย่าคิดจะมาเตร็ดเตร่ที่นี่เชียว!
1002_10_2,"Hehe, landlady, you should count it carefully.",ฮิฮิ นายหญิง ท่านควรนับดีๆนะ
1002_10_3,(Throws out a money bag containing 1000 wen),(โยนกระเป๋าที่ใส่เงิน 1000 อีแปะ)
1002_10_4,You're quite something. I didn't expect you to save up 1000 wen in such a short time. Im impressed!,ไม่เลวนี่ ไม่นึกว่าเจ้าจะหาเงิน 1000 อีแปะได้เร็วเช่นนี้ ทำให้ข้าประหลาดใจนัก!
1002_10_5,"Hmph, back then, you didn't pay me any attention. You won't be able to keep up with me in the future. Now, return my belongings. I'm in a hurry to get to Lin'an region.",ฮึ่ม ก่อนหน้าท่านเคยเมินข้า แต่ตอนนี้คงทำไม่ได้แล้วล่ะสิ รีบคืนของที่เจ้าเก็บไว้เป็นหลักประกันมาซะ ข้ายังต้องเดินทางไปหลินอันต่อ
1002_10_6,"Alright, alright, I'll return it back to you right away.",เอาล่ะ เอาล่ะ ข้าจะไปเอากลับมาให้เจ้า
1002_11_1,{yell}Landlady!,{yell}นายหญิง!
1002_11_10,(What should I do? This creepy man is bullying the landlady.),(ข้าควรทำยังไงดี? หมูโสโครกคนนี้กำลังรังแกเถ้าแก่เนี้ย)
1002_11_2,"What a disaster, what is this guy up to?",หายนะชัดๆ ชายคนนี้ต้องการอะไร?
