ForgeEffect_集气速度增加1,<#EFD09F>Divine Movement</color>,<#EFD09F>เคลื่อนไหวอันศักดิ์สิทธิ์</color>
ForgeEffect_集气速度增加2,<#EFD09F>Divine Movement</color>,<#EFD09F>เคลื่อนไหวอันศักดิ์สิทธิ์</color>
ForgeEffect_集气速度增加3,<#EFD09F>Divine Movement</color>,<#EFD09F>เคลื่อนไหวอันศักดิ์สิทธิ์</color>
ForgeEffect_集气速度减少1,<#EFD09F>Slow</color>,<#EFD09F>เชื่องช้า</color>
ForgeEffect_集气速度减少2,<#EFD09F>Slow</color>,<#EFD09F>เชื่องช้า</color>
ForgeEffect_集气速度减少3,<#EFD09F>Slow</color>,<#EFD09F>เชื่องช้า</color>
ForgeEffect_命中增加1,<#EFD09F>See Through</color>,<#EFD09F>มองทะลุ</color>
ForgeEffect_命中增加2,<#EFD09F>See Through</color>,<#EFD09F>มองทะลุ</color>
ForgeEffect_命中增加3,<#EFD09F>See Through</color>,<#EFD09F>มองทะลุ</color>
ForgeEffect_命中增加4,<#EFD09F>See Through</color>,<#EFD09F>มองทะลุ</color>
ForgeEffect_命中增加5,<#EFD09F>See Through</color>,<#EFD09F>มองทะลุ</color>
ForgeEffect_命中减少1,
ForgeEffect_命中减少2,
ForgeEffect_命中减少3,
ForgeEffect_命中减少4,
ForgeEffect_闪避增加1,<#EFD09F>Elusive</color>,<#EFD09F>หลบหลีก</color>
ForgeEffect_闪避增加2,<#EFD09F>Elusive</color>,<#EFD09F>หลบหลีก</color>
ForgeEffect_闪避增加3,<#EFD09F>Elusive</color>,<#EFD09F>หลบหลีก</color>
ForgeEffect_闪避增加4,<#EFD09F>Elusive</color>,<#EFD09F>หลบหลีก</color>
ForgeEffect_闪避增加5,<#EFD09F>Elusive</color>,<#EFD09F>หลบหลีก</color>
ForgeEffect_闪避减少1,
ForgeEffect_闪避减少2,
ForgeEffect_闪避减少3,
ForgeEffect_暴击增加1,<#EFD09F>Effort</color>,<#EFD09F>มานะ</color>
ForgeEffect_暴击增加2,<#EFD09F>Effort</color>,<#EFD09F>มานะ</color>
ForgeEffect_暴击增加3,<#EFD09F>Effort</color>,<#EFD09F>มานะ</color>
ForgeEffect_暴击增加4,<#EFD09F>Effort</color>,<#EFD09F>มานะ</color>
ForgeEffect_暴击增加5,<#EFD09F>Effort</color>,<#EFD09F>มานะ</color>
ForgeEffect_暴击减少1,<#EFD09F>Disperse</color>,<#EFD09F>แยกย้าย</color>
ForgeEffect_暴击减少2,<#EFD09F>Disperse</color>,<#EFD09F>แยกย้าย</color>
ForgeEffect_暴击减少3,<#EFD09F>Disperse</color>,<#EFD09F>แยกย้าย</color>
ForgeEffect_暴击减少4,<#EFD09F>Disperse</color>,<#EFD09F>แยกย้าย</color>
ForgeEffect_暴击减少5,<#EFD09F>Disperse</color>,<#EFD09F>แยกย้าย</color>
ForgeEffect_格挡增加1,<#EFD09F>Hold Fast</color>,<#EFD09F>คว้าไว</color>
ForgeEffect_格挡增加2,<#EFD09F>Hold Fast</color>,<#EFD09F>คว้าไว</color>
ForgeEffect_格挡增加3,<#EFD09F>Hold Fast</color>,<#EFD09F>คว้าไว</color>
ForgeEffect_格挡增加4,<#EFD09F>Hold Fast</color>,<#EFD09F>คว้าไว</color>
ForgeEffect_格挡增加5,<#EFD09F>Hold Fast</color>,<#EFD09F>คว้าไว</color>
ForgeEffect_格挡减少1,<#EFD09F>Lost Mind</color>,<#EFD09F>เสียสติ</color>
ForgeEffect_格挡减少2,<#EFD09F>Lost Mind</color>,<#EFD09F>เสียสติ</color>
ForgeEffect_格挡减少3,<#EFD09F>Lost Mind</color>,<#EFD09F>เสียสติ</color>
ForgeEffect_格挡减少4,<#EFD09F>Lost Mind</color>,<#EFD09F>เสียสติ</color>
ForgeEffect_格挡减少5,<#EFD09F>Lost Mind</color>,<#EFD09F>เสียสติ</color>
ForgeEffect_医术增加1,<#EFD09F>Skilled Hand</color>,<#EFD09F>มี</color>ฝีมือ
ForgeEffect_医术增加2,<#EFD09F>Skilled Hand</color>,<#EFD09F>มี</color>ฝีมือ
ForgeEffect_医术增加3,<#EFD09F>Skilled Hand</color>,<#EFD09F>มี</color>ฝีมือ
ForgeEffect_医术增加4,<#EFD09F>Skilled Hand</color>,<#EFD09F>มี</color>ฝีมือ
ForgeEffect_医术增加5,<#EFD09F>Skilled Hand</color>,<#EFD09F>มี</color>ฝีมือ
ForgeEffect_医术增加6,<#EFD09F>Skilled Hand</color>,<#EFD09F>มี</color>ฝีมือ
ForgeEffect_医术百分比增加蓝,
ForgeEffect_医术百分比增加紫,
ForgeEffect_医术百分比增加黄,
ForgeEffect_毒术增加1,<#EFD09F>Red Refinement</color>,<#EFD09F>ชาดประณีต</color>
ForgeEffect_毒术增加2,<#EFD09F>Red Refinement</color>,<#EFD09F>ชาดประณีต</color>
ForgeEffect_毒术增加3,<#EFD09F>Red Refinement</color>,<#EFD09F>ชาดประณีต</color>
ForgeEffect_毒术增加4,<#EFD09F>Red Refinement</color>,<#EFD09F>ชาดประณีต</color>
ForgeEffect_毒术增加5,<#EFD09F>Red Refinement</color>,<#EFD09F>ชาดประณีต</color>
ForgeEffect_毒术增加6,<#EFD09F>Red Refinement</color>,<#EFD09F>ชาดประณีต</color>
ForgeEffect_毒术百分比增加蓝,
ForgeEffect_毒术百分比增加紫,
ForgeEffect_毒术百分比增加黄,
ForgeEffect_战斗移动增加1,<#EFD09F>Speed Up</color>,<#EFD09F>เร่งความเร็ว</color>
ForgeEffect_战斗移动增加2,<#EFD09F>Speed Up</color>,<#EFD09F>เร่งความเร็ว</color>
ForgeEffect_战斗移动增加3,<#EFD09F>Speed Up</color>,<#EFD09F>เร่งความเร็ว</color>
ForgeEffect_战斗移动减少1,<#EFD09F>Heavy Load</color>,<#EFD09F>ภาระหนัก</color>
ForgeEffect_战斗移动减少2,<#EFD09F>Heavy Load</color>,<#EFD09F>ภาระหนัก</color>
ForgeEffect_战斗移动减少3,<#EFD09F>Heavy Load</color>,<#EFD09F>ภาระหนัก</color>
ForgeEffect_连击增加1,<#EFD09F>Wave Stacking</color>,<#EFD09F>คลื่นใหญ่</color>
ForgeEffect_连击增加2,<#EFD09F>Wave Stacking</color>,<#EFD09F>คลื่นใหญ่</color>
ForgeEffect_连击增加3,<#EFD09F>Wave Stacking</color>,<#EFD09F>คลื่นใหญ่</color>
ForgeEffect_连击增加4,<#EFD09F>Wave Stacking</color>,<#EFD09F>คลื่นใหญ่</color>
ForgeEffect_连击增加5,<#EFD09F>Wave Stacking</color>,<#EFD09F>คลื่นใหญ่</color>
ForgeEffect_寒铁拳套1,<#EFD09F>Chasing</color>,<#EFD09F>ไล่ตาม</color>
ForgeEffect_昆仑1,<#EFD09F>Bloodlust</color>,<#EFD09F>กระหายเลือด</color>
ForgeEffect_昆仑2,<#EFD09F>Blunt</color>,<#EFD09F>ทื่อด้าน</color>
ForgeEffect_降龙1,<#EFD09F>Berserk</color>,<#EFD09F>บ้าคลั่ง</color>
ForgeEffect_降龙2,<#EFD09F>Impact</color>,<#EFD09F>กระแทก</color>
ForgeEffect_乾坤1,<#EFD09F>Energy Conversion</color>,<#EFD09F>แปลงพลังงาน</color>
ForgeEffect_乾坤2,<#EFD09F>Fist Aura</color>,<#EFD09F>รัศมีหมัด</color>
ForgeEffect_开明1,<#EFD09F>Increases Damage</color>,<#EFD09F>เพิ่มความเสียหาย</color>
ForgeEffect_开明2,<#EFD09F>Bloodlust</color>,<#EFD09F>กระหายเลือด</color>
ForgeEffect_少昊1,<#EFD09F>Life Drain</color>,<#EFD09F>ดูดพลังชีวิต</color>
ForgeEffect_少昊2,<#EFD09F>Meridian Break</color>,<#EFD09F>เส้นลมปราณติดขัด</color>
ForgeEffect_北冥1,<#EFD09F>Energy Taker</color>,<#EFD09F>ดูดพลัง</color>
ForgeEffect_北冥2,<#EFD09F>Blunt</color>,<#EFD09F>ทื่อด้าน</color>
ForgeEffect_倚天剑1,<#EFD09F>Dazzling</color>,<#EFD09F>วูบวาบ</color>
ForgeEffect_干将1,<#EFD09F>Bloodlust</color>,<#EFD09F>กระหายเลือด</color>
ForgeEffect_干将2,<#EFD09F>Open Wound</color>,<#EFD09F>แผลเปิด</color>
ForgeEffect_轩辕1,<#EFD09F>Benevolence</color>,<#EFD09F>ศีลธรรม</color>
ForgeEffect_轩辕2,<#EFD09F>Wisdom</color>,<#EFD09F>ภูมิปัญญา</color>
ForgeEffect_太乙刀1,<#EFD09F>Bloodlust</color>,<#EFD09F>กระหายเลือด</color>
BuffPropPair_寒铁拳套1,"When attacking, your combo increases by <#29F161>{寒铁拳套1多效果1%}</color>.","เมื่อโจมตี, อัตราโจมตีต่อเนื่องเพิ่มขึ้น <#29F161>{寒铁拳套1多效果1%}</color>"
BuffPropPair_昆仑1,"When attacking the enemy, gain an additional <#29F161>{昆仑1多效果1} points of spirit</color> for yourself.",เมื่อโจมตีศัตรู จะได้รับพลังใจเพิ่มเติม <#29F161>{昆仑1多效果1}</color> แต้มสำหรับตัวเอง
BuffPropPair_昆仑2,"When attacking, reduce the enemy's <#FE2929>{昆仑2多效果1} points of energy</color>.",เมื่อโจมตี ลดค่าปราณเคลื่อนที่ของศัตรูลง <#FE2929>{昆仑2多效果1}</color> แต้ม
BuffPropPair_降龙1,"Trigger Critical when attacking, <#29F161>Critical Increases Damage{降龙1多效果1%}</color>.",เกิดคริติคอลเมื่อโจมตี <#29F161>เพิ่มความเสียหายคริติคอล{降龙1多效果1%}</color>.
BuffPropPair_降龙2,Cause <#FE2929>{降龙2多效果1} points of Internal Injury</color> to the enemy when attacking.,ทำให้ศัตรูได้รับ <#FE2929>{降龙2多效果1} แต้มบาดเจ็บภายใน</color> เมื่อทำการโจมตี
BuffPropPair_乾坤1,Reduce the enemy's <#FE2929>{乾坤1多效果1%} MP value</color> when attacking.,ลดค่า MP <#FE2929>{乾坤1多效果1%}</color> ของศัตรูเมื่อทำการโจมตี
BuffPropPair_乾坤2,"When the enemy triggers Parry or Evasion during an attack, the enemy's <#FE2929>Attack damage is reduced by {乾坤2多效果1%}</color> in their next action.",เมื่อศัตรูเกิดใช้ ปัดป้อง หรือ หลบหลีก ในระหว่างการโจมตี <#FE2929>ความเสียหายจากการโจมตีของศัตรูจะลดลง {乾坤2多效果1%}</color> ในการกระทำถัดไป
BuffPropPair_开明1,<#29F161>Final Increases Damage{开明1多效果1%}</color> when attacking.,<#29F161>เพิ่มความสุดท้ายเสียหาย {开明1多效果1%}</color> เมื่อโจมตี
BuffPropPair_开明2,Gain an extra <#29F161>{开明2多效果1} points of Spirit</color> when attacking the enemy.,ได้รับ <#29F161>{阎2多效果1} แต้มพลังใจ</color> เมื่อโจมตีศัตรู
BuffPropPair_少昊1,The damage inflicted on the enemy when attacking will be converted into <#29F161>{少昊1多效果1%} of your own HP</color>.,เมื่อโจมตีความเสียหายที่เกิดกับศัตรูจะถูกแปลงเป็น <#29F161>{少昊1多效果1%} ของ HP ของคุณเอง</color>
BuffPropPair_少昊2,Cause <#FE2929>{少昊2多效果1} points of Sealed</color> to the enemy when attacking.,ทำให้ศัตรูได้รับ <#FE2929>{少昊2多效果1} แต้ม สกัดจุด</color> เมื่อทำการโจมตี
BuffPropPair_北冥1,Absorb <#29F161>{北冥1多效果1%} of the enemy's remaining MP</color> with each attack.,ดูดซับ <#29F161>{北冥1多效果1%} MP ที่เหลืออยู่ของศัตรู</color> ในการโจมตีแต่ละครั้ง
BuffPropPair_北冥2,Reduce the enemy's <#FE2929>{北冥2多效果1} points of Qi gathering value</color> when attacking.,ลด <#FE2929>ค่าปราณเคลื่อนที่ {北冥2多效果1} แต้ม</color> ของศัตรูเมื่อโจมตี
BuffPropPair_倚天剑1,"When attacking, inflict <#FE2929>{倚天剑1多效果1} points of Blinded</color> on the enemy.",เมื่อโจมตี สร้างสถานะ <#FE2929>ตาบอด {倚天剑1多效果1} แต้ม</color> แก่ศัตรู
BuffPropPair_干将1,"When attacking the enemy, you gain an additional <#29F161>{干将1多效果1} points of Spirit</color>.",ได้รับ <#29F161>พลังใจเพิ่ม {干将1多效果1} แต้ม</color> เมื่อโจมตีศัตรู
BuffPropPair_干将2,"When attacking, inflict <#FE2929>{干将2多效果1} points of Bleeding</color> on the enemy.",เมื่อโจมตี สร้างสถานะ <#FE2929>เลือดไหล {干将2多效果1} แต้ม</color> แก่ศัตรู
BuffPropPair_轩辕1,"When the protagonist's Benevolence is above 0, for every 10 points above, <#29F161>final damage increases by {轩辕1多效果1%}</color>.",เมื่อศีลธรรมของตัวเอกมากกว่า 0 ทุกๆ 10 แต้มขึ้น <#29F161>ความเสียหายสุดท้ายจะเพิ่มขึ้น {轩辕1多效果1%}</color>
BuffPropPair_轩辕2,"When the protagonist's Wisdom is above 0, for every 10 points above, <#29F161>final damage increases by {轩辕2多效果1%}</color>.",เมื่อภูมิปัญญาของตัวเอกมากกว่า 0 ทุกๆ 10 แต้มขึ้น <#29F161>ความเสียหายสุดท้ายจะเพิ่มขึ้น {轩辕2多效果1%}</color>.
BuffPropPair_太乙刀1,"When attacking the enemy, you gain an additional <#29F161>{太乙刀1多效果1} points of Spirit</color>.",ได้รับ <#29F161>พลังใจเพิ่ม {太乙刀1多效果1} แต้ม</color> เมื่อโจมตีศัตรู
ForgeEffect_生命增加5,<#EFD09F>Health Maintenance</color>,<#EFD09F>ดูแลสุขภาพ</color>
ForgeEffect_生命增加6,<#EFD09F>Health Maintenance</color>,<#EFD09F>ดูแลสุขภาพ</color>
ForgeEffect_生命增加7,<#EFD09F>Health Maintenance</color>,<#EFD09F>ดูแลสุขภาพ</color>
ForgeEffect_生命增加8,<#EFD09F>Health Maintenance</color>,<#EFD09F>ดูแลสุขภาพ</color>
ForgeEffect_防御增加7,<#EFD09F>Defense</color>,<#EFD09F>ป้องกัน</color>
ForgeEffect_防御增加8,<#EFD09F>Defense</color>,<#EFD09F>ป้องกัน</color>
ForgeEffect_防御增加9,<#EFD09F>Defense</color>,<#EFD09F>ป้องกัน</color>
ForgeEffect_防御增加10,<#EFD09F>Defense</color>,<#EFD09F>ป้องกัน</color>
ForgeEffect_防御增加11,<#EFD09F>Defense</color>,<#EFD09F>ป้องกัน</color>
ForgeEffect_防御增加12,<#EFD09F>Defense</color>,<#EFD09F>ป้องกัน</color>
ForgeEffect_防御增加13,<#EFD09F>Defense</color>,<#EFD09F>ป้องกัน</color>
ForgeEffect_防御增加14,<#EFD09F>Defense</color>,<#EFD09F>ป้องกัน</color>
ForgeEffect_防御增加15,<#EFD09F>Defense</color>,<#EFD09F>ป้องกัน</color>
ForgeEffect_防御增加16,<#EFD09F>Defense</color>,<#EFD09F>ป้องกัน</color>
ForgeEffect_防御增加17,<#EFD09F>Defense</color>,<#EFD09F>ป้องกัน</color>
ForgeEffect_命中增加6,<#EFD09F>See Through</color>,<#EFD09F>มองทะลุ</color>
ForgeEffect_命中增加7,<#EFD09F>See Through</color>,<#EFD09F>มองทะลุ</color>
ForgeEffect_闪避增加6,<#EFD09F>Elusive</color>,<#EFD09F>หลบหลีก</color>
ForgeEffect_闪避增加7,<#EFD09F>Elusive</color>,<#EFD09F>หลบหลีก</color>
ForgeEffect_暴击增加6,<#EFD09F>Effort</color>,<#EFD09F>มานะ</color>
ForgeEffect_暴击增加7,<#EFD09F>Effort</color>,<#EFD09F>มานะ</color>
ForgeEffect_格挡增加6,<#EFD09F>Hold Fast</color>,<#EFD09F>คว้าไว</color>
ForgeEffect_格挡增加7,<#EFD09F>Hold Fast</color>,<#EFD09F>คว้าไว</color>
ForgeEffect_格挡增加8,<#EFD09F>Hold Fast</color>,<#EFD09F>คว้าไว</color>
ForgeEffect_连击增加6,<#EFD09F>Wave Stacking</color>,<#EFD09F>คลื่นใหญ่</color>
ForgeEffect_反击增加1,<#EFD09F>Counterattack</color>,<#EFD09F>สวนกลับ</color>
ForgeEffect_反击增加2,<#EFD09F>Counterattack</color>,<#EFD09F>สวนกลับ</color>
ForgeEffect_反击增加3,<#EFD09F>Counterattack</color>,<#EFD09F>สวนกลับ</color>
ForgeEffect_反击增加4,<#EFD09F>Counterattack</color>,<#EFD09F>สวนกลับ</color>
ForgeEffect_反击增加5,<#EFD09F>Counterattack</color>,<#EFD09F>สวนกลับ</color>
ForgeEffect_反击增加6,<#EFD09F>Counterattack</color>,<#EFD09F>สวนกลับ</color>
ForgeEffect_反击增加7,<#EFD09F>Counterattack</color>,<#EFD09F>สวนกลับ</color>
ForgeEffect_反击增加8,<#EFD09F>Counterattack</color>,<#EFD09F>สวนกลับ</color>
ForgeEffect_拳掌增加1,<#EFD09F>Fist</color>,<#EFD09F>หมัด</color>
ForgeEffect_拳掌增加2,<#EFD09F>Fist</color>,<#EFD09F>หมัด</color>
ForgeEffect_御剑增加1,<#EFD09F>Sword</color>,<#EFD09F>กระบี่</color>
ForgeEffect_御剑增加2,<#EFD09F>Sword</color>,<#EFD09F>กระบี่</color>
ForgeEffect_耍刀增加1,<#EFD09F>Blade</color>,<#EFD09F>ดาบ</color>
ForgeEffect_耍刀增加2,<#EFD09F>Blade</color>,<#EFD09F>ดาบ</color>
ForgeEffect_长兵增加1,<#EFD09F>Long</color>,<#EFD09F>อาวุธยาว</color>
ForgeEffect_长兵增加2,<#EFD09F>Long</color>,<#EFD09F>อาวุธยาว</color>
ForgeEffect_短兵增加1,<#EFD09F>Short</color>,<#EFD09F>อาวุธสั้น</color>
ForgeEffect_短兵增加2,<#EFD09F>Short</color>,<#EFD09F>อาวุธสั้น</color>
ForgeEffect_音律增加1,<#EFD09F>Musical</color>,<#EFD09F>ดนตรี</color>
ForgeEffect_音律增加2,<#EFD09F>Musical</color>,<#EFD09F>ดนตรี</color>
ForgeEffect_皮革手套1,<#EFD09F>Increases Damage</color>,<#EFD09F>เพิ่มความเสียหาย</color>
ForgeEffect_铁手1,<#EFD09F>Open Wound</color>,<#EFD09F>แผลเปิด</color>
ForgeEffect_缠丝拳套1,<#EFD09F>Blunt</color>,<#EFD09F>ทื่อด้าน</color>
ForgeEffect_精钢护手1,<#EFD09F>Impact</color>,<#EFD09F>กระแทก</color>
ForgeEffect_黑铁拳套1,<#EFD09F>Berserk</color>,<#EFD09F>บ้าคลั่ง</color>
ForgeEffect_震山拳套1,<#EFD09F>Impact</color>,<#EFD09F>กระแทก</color>
ForgeEffect_铁虎爪1,<#EFD09F>Blunt</color>,<#EFD09F>ทื่อด้าน</color>
ForgeEffect_奔雷铁手1,<#EFD09F>Increases Damage</color>,<#EFD09F>เพิ่มความเสียหาย</color>
ForgeEffect_幽冥拳套1,<#EFD09F>Poison</color>,<#EFD09F>พิษ</color>
ForgeEffect_金刚护手1,<#EFD09F>Bloodlust</color>,<#EFD09F>กระหายเลือด</color>
ForgeEffect_乾坤3,<#EFD09F>Disable Technique</color>,<#EFD09F>ทำลายวิชา</color>
ForgeEffect_九阳1,<#EFD09F>Fist Aura</color>,<#EFD09F>รัศมีหมัด</color>
ForgeEffect_九阳2,<#EFD09F>Berserk</color>,<#EFD09F>บ้าคลั่ง</color>
ForgeEffect_九阳3,<#EFD09F>Energy Abundance</color>,<#EFD09F>พลังงานล้นเหลือ</color>
ForgeEffect_木剑1,<#EFD09F>Increases Damage</color>,<#EFD09F>เพิ่มความเสียหาย</color>
ForgeEffect_白虹剑1,<#EFD09F>Bloodlust</color>,<#EFD09F>กระหายเลือด</color>
ForgeEffect_游龙剑1,<#EFD09F>Open Wound</color>,<#EFD09F>แผลเปิด</color>
ForgeEffect_青云剑1,<#EFD09F>Open Wound</color>,<#EFD09F>แผลเปิด</color>
ForgeEffect_青罡剑1,<#EFD09F>Bloodlust</color>,<#EFD09F>กระหายเลือด</color>
ForgeEffect_青冥剑1,<#EFD09F>Increases Damage</color>,<#EFD09F>เพิ่มความเสียหาย</color>
ForgeEffect_承影剑1,<#EFD09F>Blunt</color>,<#EFD09F>ทื่อด้าน</color>
ForgeEffect_百炼剑1,<#EFD09F>Open Wound</color>,<#EFD09F>แผลเปิด</color>
ForgeEffect_龙渊剑1,<#EFD09F>Chasing</color>,<#EFD09F>ไล่ตาม</color>
ForgeEffect_含光1,<#EFD09F>Vulnerable</color>,<#EFD09F>เปราะบาง</color>
ForgeEffect_含光2,<#EFD09F>Blunt</color>,<#EFD09F>ทื่อด้าน</color>
ForgeEffect_鱼肠1,<#EFD09F>Chasing</color>,<#EFD09F>ไล่ตาม</color>
ForgeEffect_鱼肠2,<#EFD09F>Open Wound</color>,<#EFD09F>แผลเปิด</color>
ForgeEffect_轩辕3,<#EFD09F>Righteous</color>,<#EFD09F>คุณธรรม</color>
ForgeEffect_九凤1,<#EFD09F>Increases Damage</color>,<#EFD09F>เพิ่มความเสียหาย</color>
ForgeEffect_九凤2,<#EFD09F>Blunt</color>,<#EFD09F>ทื่อด้าน</color>
ForgeEffect_巨阙1,<#EFD09F>Berserk</color>,<#EFD09F>บ้าคลั่ง</color>
ForgeEffect_巨阙2,<#EFD09F>Impact</color>,<#EFD09F>กระแทก</color>
ForgeEffect_大石剑1,<#EFD09F>Attack</color>,<#EFD09F>โจมตี</color>
ForgeEffect_大石剑2,<#EFD09F>Attack</color>,<#EFD09F>โจมตี</color>
ForgeEffect_大石剑3,<#EFD09F>Head Hunter</color>,<#EFD09F>นักล่าหัว</color>
ForgeEffect_大石剑4,<#EFD09F>Obstructed</color>,<#EFD09F>ถูกขัดขวาง</color>
ForgeEffect_菜刀1,<#EFD09F>Increases Damage</color>,<#EFD09F>เพิ่มความเสียหาย</color>
ForgeEffect_砍山刀1,<#EFD09F>Open Wound</color>,<#EFD09F>แผลเปิด</color>
ForgeEffect_九环刀1,<#EFD09F>Blunt</color>,<#EFD09F>ทื่อด้าน</color>
ForgeEffect_宣花斧1,<#EFD09F>Bloodlust</color>,<#EFD09F>กระหายเลือด</color>
ForgeEffect_碎宇刀1,<#EFD09F>Berserk</color>,<#EFD09F>บ้าคลั่ง</color>
ForgeEffect_冷艳锯1,<#EFD09F>Increases Damage</color>,<#EFD09F>เพิ่มความเสียหาย</color>
ForgeEffect_绣春刀1,<#EFD09F>Chasing</color>,<#EFD09F>ไล่ตาม</color>
ForgeEffect_修罗刀1,<#EFD09F>Open Wound</color>,<#EFD09F>แผลเปิด</color>
ForgeEffect_绿露刀1,<#EFD09F>Poison</color>,<#EFD09F>พิษ</color>
ForgeEffect_玄铁菜刀1,<#EFD09F>Open Wound</color>,<#EFD09F>แผลเปิด</color>
ForgeEffect_大夏龙雀1,<#EFD09F>Berserk</color>,<#EFD09F>บ้าคลั่ง</color>
ForgeEffect_大夏龙雀2,<#EFD09F>Open Wound</color>,<#EFD09F>แผลเปิด</color>
ForgeEffect_犬神刀1,<#EFD09F>Dazzling</color>,<#EFD09F>วูบวาบ</color>
ForgeEffect_犬神刀2,<#EFD09F>Cut Tendon</color>,<#EFD09F>เอ็นเท้าขาด</color>
ForgeEffect_龙牙刀1,<#EFD09F>Chasing</color>,<#EFD09F>ไล่ตาม</color>
